Country Code,Year,Immunization USD Mil_predicted,Immunization USD Mil_predicted_full_coverage,Vaccine USD Mil_predicted,mape_immunization,mape_immunization_adjusted,mape_vaccine,mape_vaccine_adjusted,prediction_immunization,prediction_vaccine,Country,Region,Gavi / Income status,total_immunization in USD,gov_immunization in USD,total_vaccine in USD,gov_vaccine in USD,BCG_DOSES,DTPCV1_DOSES,DTPCV3_DOSES,HEPB3_DOSES,HEPB_BD_DOSES,HIB3_DOSES,JAPENC_DOSES,MCV1_DOSES,MCV2_DOSES,PAB_DOSES,PCV1_DOSES,PCV2_DOSES,PCV3_DOSES,POL3_DOSES,RCV1_DOSES,ROTA1_DOSES,ROTAC_DOSES,TT2PLUS_DOSES,VAD1_DOSES,BCG_COVERAGE,DTPCV1_COVERAGE,DTPCV3_COVERAGE,HEPB3_COVERAGE,HEPB_BD_COVERAGE,HIB3_COVERAGE,JAPENC_COVERAGE,MCV1_COVERAGE,MCV2_COVERAGE,PAB_COVERAGE,PCV1_COVERAGE,PCV2_COVERAGE,PCV3_COVERAGE,POL3_COVERAGE,RCV1_COVERAGE,ROTA1_COVERAGE,ROTAC_COVERAGE,TT2PLUS_COVERAGE,VAD1_COVERAGE,BCG_TARGET_NUMBER,DTPCV1_TARGET_NUMBER,DTPCV3_TARGET_NUMBER,HEPB3_TARGET_NUMBER,HEPB_BD_TARGET_NUMBER,HIB3_TARGET_NUMBER,JAPENC_TARGET_NUMBER,MCV1_TARGET_NUMBER,MCV2_TARGET_NUMBER,PAB_TARGET_NUMBER,PCV1_TARGET_NUMBER,PCV2_TARGET_NUMBER,PCV3_TARGET_NUMBER,POL3_TARGET_NUMBER,RCV1_TARGET_NUMBER,ROTA1_TARGET_NUMBER,ROTAC_TARGET_NUMBER,TT2PLUS_TARGET_NUMBER,VAD1_TARGET_NUMBER,GDP_Million,GDP_Constant_Million,birthrate_crude_per_1000,total_population,total_population_0-14,total_population_15-64,total_population_65-Up,birth_per_year,land_area,gdp deflator index,total_vaccine_delivery_cost in USD,Vaccine USD Mil,Immunization USD Mil,Vaccine Delivery Cost USD Mil,gov_to_total_immunization_ratio,gov_to_total_vaccine_ratio
ALB,2020,4.024406421333182,3.7247076781282478,3.5092060439380313,32.00678668536295,32.00678668536295,15.10741341170383,15.10741341170383,overprediction,overprediction,Albania,EURO,non-Gavi middle income countries,3048636.0,2987046.0,3048636.0,2987046.0,27769.0,27699.0,27644.0,27644.0,28174.0,27644.0,0.0,25554.0,28025.0,0.0,27663.0,27621.0,25929.0,27610.0,25554.0,27699.0,27644.0,0.0,0.0,97.97,98.66,98.46,98.46,99.4,98.46,0.0,91.02,94.07,0.0,98.53,98.38,92.36,98.34,91.02,98.66,98.46,0.0,0.0,28345.0,28075.0,28075.0,28075.0,28345.0,28075.0,0.0,28075.0,29792.0,0.0,28075.0,28075.0,28075.0,28075.0,28075.0,28075.0,28075.0,0.0,0.0,15131.866270593599,13321.487739264605,10.285,2837849.0,467437.0,1921404.0,449008.0,29187.276965,27400.0,0.979280189272635,0.0,3.048636,3.048636,0.0,0.9797975225641894,0.9797975225641894
AGO,2020,32.68323564219763,33.985033483481644,41.490328417120885,5.489283824432321,5.489283824432321,122.65877483520894,122.65877483520894,overprediction,overprediction,Angola,AFRO,non-Gavi middle income countries,30982517.33,28689979.83,18634041.46,17308110.46,936639.0,918241.0,787048.0,787048.0,0.0,787048.0,0.0,794837.0,520101.0,0.0,953604.0,831315.0,833235.0,787795.0,794837.0,827736.0,697043.0,466574.0,551157.0,81.34,84.27,72.23,72.23,0.0,72.23,0.0,72.94,47.73,0.0,87.51,76.29,76.47,72.3,72.94,75.96,63.97,40.52,50.58,1151492.0,1089677.0,1089677.0,1089677.0,0.0,1089677.0,0.0,1089677.0,1089677.0,1151492.0,1089677.0,1089677.0,1089677.0,1089677.0,1089677.0,1089677.0,1089677.0,1151492.0,1089677.0,53619.073505137705,83532.49275003411,39.271,33428486.0,15145311.0,17417386.0,865789.0,1312770.073706,1246700.0,0.979280189272635,12092617.787202165,18.634041460000002,30.98251733,12.348475869999998,0.9260054476664438,0.9288436165151691
AGO,2021,36.2321310815645,35.29635287503731,50.502289065982204,16.94379472644041,16.94379472644041,171.02166978156916,171.02166978156916,overprediction,overprediction,Angola,AFRO,non-Gavi middle income countries,30982517.0,28689979.0,18634041.0,17308110.0,922812.0,891869.0,728009.0,728009.0,0.0,728009.0,0.0,719920.0,444287.0,545200.0,802816.0,677701.0,647811.0,712927.0,719920.0,760705.0,608787.0,545200.0,605309.0,78.7,80.32,65.56,65.56,0.0,65.56,0.0,64.83,40.01,46.5,72.3,61.03,58.34,64.2,64.83,68.51,54.82,46.5,54.51,1172592.0,1110425.0,1110425.0,1110425.0,0.0,1110425.0,0.0,1110425.0,1110425.0,1172592.0,1110425.0,1110425.0,1110425.0,1110425.0,1110425.0,1110425.0,1110425.0,1172592.0,1110425.0,67404.2872603199,84451.3501702842,,34503774.0,15588496.0,18020088.0,895190.0,,1246700.0,0.9371748695001586,11572681.383825842,18.634041,30.982517,12.348476000000002,0.9260054307401816,0.9288436147586023
ARG,2021,238.53403617554878,216.66908551251015,221.3531376367716,29.18022817029287,41.20350492015069,34.11402310362994,51.777365549708385,underprediction,underprediction,Argentina,AMRO,non-Gavi middle income countries,336818419.507375,336818419.507375,335963960.866712,335963960.866712,431366.0,473311.0,438638.0,438638.0,417579.0,438638.0,,484718.0,572149.0,0.0,475260.0,450296.0,442607.0,424174.0,484718.0,455113.0,423025.0,0.0,0.0,79.83,87.59,81.18,81.18,77.28,81.18,,86.43,79.2,0.0,87.95,83.33,78.92,78.5,86.43,84.23,78.29,0.0,0.0,540346.0,540346.0,540346.0,540346.0,540346.0,540346.0,,560851.0,722385.0,0.0,540346.0,540346.0,560851.0,540346.0,560851.0,540346.0,540346.0,0.0,0.0,487227.33910266997,604696.3686716373,,45808747.0,10699429.0,29693851.0,5415468.0,,2736690.0,0.9371748695001586,800777.1650566459,335.963960866712,336.81841950737504,0.854458640663017,1.0,1.0
AZE,2020,7.763301174010678,6.77085182822973,5.8530441448233415,296.87995895212424,296.87995895212424,238.9953664475329,238.9953664475329,overprediction,overprediction,Azerbaijan,EURO,non-Gavi middle income countries,1956082.94117647,1580966.47058824,1726585.29411765,1358740.58823529,119763.0,106566.0,99582.0,99582.0,124874.0,99582.0,0.0,108995.0,125522.0,0.0,112065.0,104794.0,100061.0,106554.0,108995.0,0.0,0.0,0.0,108516.0,94.08,84.54,79.0,79.0,98.09,79.0,0.0,82.26,78.92,0.0,88.9,83.13,79.38,84.53,82.26,0.0,0.0,0.0,81.9,127303.0,126055.0,126055.0,126055.0,127303.0,126055.0,0.0,132501.0,159050.0,0.0,126055.0,126055.0,126055.0,126055.0,132501.0,0.0,0.0,0.0,132501.0,42693.0,54608.24638241961,12.5,10093121.0,2444968.0,6994975.0,653178.0,126164.01250000001,82654.0,0.979280189272635,224742.49924938544,1.72658529411765,1.9560829411764697,0.22949764705881978,0.8082307949771194,0.7869524852692884
BGD,2020,84.73395643985299,95.66079779219756,85.20686289177299,14.273913998164527,16.650607375051408,5.176750494709618,5.176750494709618,underprediction,overprediction,Bangladesh,SEARO,Gavi low-middle income countries,98842674.84,41049991.55,81013020.93,31695427.93,3787022.0,3737688.0,3623348.0,3623348.0,0.0,3623348.0,0.0,3570965.0,3522323.0,0.0,3745257.0,3669327.0,3630847.0,3629177.0,3570965.0,0.0,0.0,1795457.0,20785857.0,110.04,113.49,110.02,110.02,0.0,110.02,0.0,108.43,106.95,0.0,113.72,111.41,110.24,110.19,108.43,0.0,0.0,47.43,96.75,3441465.0,3293482.0,3293482.0,3293482.0,0.0,3293482.0,0.0,3293482.0,3293482.0,0.0,3293482.0,3293482.0,3293482.0,3293482.0,3293482.0,0.0,0.0,3785612.0,21484331.0,373902.13470040995,283922.9941245192,18.053,167420951.0,45173820.0,112816371.0,9430760.0,3022450.428403,130170.0,0.979280189272635,17460226.85565038,81.01302093,98.84267484,17.82965391,0.41530636050116015,0.39123868689437846
BGD,2021,90.998735764588,130.79446706075228,89.865466289552,25.772802912607983,25.772802912607983,45.45590901670926,45.45590901670926,overprediction,overprediction,Bangladesh,SEARO,Gavi low-middle income countries,72351679.9,33566952.0,61781928.9,25909238.9,4041757.0,4006351.0,3916669.0,3916669.0,0.0,3916669.0,0.0,3912190.0,3816789.0,0.0,4003471.0,3966691.0,3919995.0,3925506.0,3912190.0,0.0,0.0,1815327.0,21125702.0,116.53,120.7,118.0,118.0,0.0,118.0,0.0,117.86,114.99,0.0,120.61,119.51,118.1,118.27,117.86,0.0,0.0,47.21,96.08,3468365.0,3319225.0,3319225.0,3319225.0,0.0,3319225.0,0.0,3319225.0,3319225.0,0.0,3319225.0,3319225.0,3319225.0,3319225.0,3319225.0,0.0,0.0,3845023.0,21987133.0,416264.942893326,303623.488190069,,169356251.0,44799782.0,114687891.0,9868578.0,,130170.0,0.9371748695001586,9905705.014074177,61.7819289,72.3516799,10.569751000000005,0.46394157048452994,0.41936597580073287
BLZ,2020,0.6046384447417885,0.5202638818096884,0.4103197693459174,20.062382381711835,20.062382381711835,17.703982883991774,21.512563431879613,overprediction,underprediction,Belize,AMRO,non-Gavi middle income countries,503603.5707,503575.9707,498590.07,498590.07,5583.0,5816.0,5799.0,5799.0,4915.0,5799.0,,5840.0,6207.0,5641.0,0.0,0.0,0.0,5799.0,5840.0,0.0,0.0,5641.0,19245.0,75.87,79.03,78.8,78.8,66.79,78.8,,81.85,86.99,81.05,0.0,0.0,0.0,78.8,81.85,0.0,0.0,100.28,54.29,7359.0,7359.0,7359.0,7359.0,7359.0,7359.0,,7135.0,7135.0,6960.0,0.0,0.0,0.0,7359.0,7135.0,0.0,0.0,5625.0,35448.0,2080.0,2118.5140888688566,17.881,394921.0,113644.0,262298.0,18979.0,7061.582401000001,22810.0,0.979280189272635,4909.621914414456,0.49859007,0.5036035707,0.005013500699999967,0.9999451949874748,1.0
BEN,2020,11.584302263231358,10.331119606222417,8.047098934076397,23.775817344031413,23.775817344031413,271.39333088170923,271.39333088170923,overprediction,overprediction,Benin,AFRO,Gavi low-middle income countries,9359099.791709,3937369.77197822,2166732.21217304,835572.791511338,474181.0,427964.0,398977.0,398977.0,92743.0,398977.0,0.0,375762.0,0.0,0.0,432212.0,407153.0,401018.0,404205.0,375762.0,446723.0,357477.0,413812.0,0.0,126.47,123.17,114.83,114.83,98.94,114.83,0.0,108.15,0.0,0.0,124.4,117.18,115.42,116.34,108.15,128.57,102.89,83.09,0.0,374929.0,347445.0,347445.0,347445.0,93732.0,347445.0,0.0,347445.0,0.0,0.0,347445.0,347445.0,347445.0,347445.0,347445.0,347445.0,347445.0,498020.0,0.0,15651.5452088783,15672.947914474404,37.114,12643123.0,5400214.0,6852380.0,390528.0,469236.8670219999,112760.0,0.979280189272635,7043343.08460634,2.16673221217304,9.359099791709001,7.1923675795359605,0.4206996249218584,0.3856373144853617
BOL,2020,23.173159839942624,22.16098548020678,19.83261241879765,47.37945954719395,47.37945954719395,46.58595061283642,46.58595061283642,overprediction,overprediction,Bolivia,AMRO,non-Gavi middle income countries,15723466.4254703,14526788.5672938,13529681.6208394,13529681.6208394,200100.0,192415.0,166000.0,166000.0,0.0,166000.0,,180205.0,112338.0,0.0,192576.0,179756.0,166004.0,165994.0,180205.0,191711.0,179085.0,0.0,513956.0,82.4,79.23,68.36,68.36,0.0,68.36,,74.42,46.39,0.0,79.3,74.02,68.36,68.35,74.42,78.94,73.74,0.0,42.42,242849.0,242849.0,242849.0,242849.0,0.0,242849.0,,242152.0,242152.0,0.0,242849.0,242849.0,242849.0,242849.0,242152.0,242849.0,242849.0,0.0,1211607.0,36629.8438050216,37098.55170470177,22.056,11936162.0,3748198.0,7593734.0,594231.0,263263.98907199997,1083300.0,0.979280189272635,2148329.998702379,13.529681620839401,15.723466425470301,2.1937848046309005,0.9238922368773584,1.0
BOL,2021,23.92540968055148,22.960337502627056,19.791109073427947,11.588324485654656,11.588324485654656,9.603718718478287,9.603718718478287,overprediction,overprediction,Bolivia,AMRO,non-Gavi middle income countries,21440782.26,18505834.599999998,18056968.6,15565452.0,187722.0,178698.0,166747.0,166747.0,0.0,166747.0,,177717.0,133344.0,0.0,178025.0,169885.0,166298.0,166636.0,177717.0,178200.0,170105.0,582464.0,558243.0,78.47,74.7,69.7,69.7,0.0,69.7,,74.75,56.09,0.0,74.41,71.01,69.51,69.65,74.75,74.49,71.1,7.24,47.05,239235.0,239235.0,239235.0,239235.0,0.0,239235.0,,237747.0,237747.0,0.0,239235.0,239235.0,239235.0,239235.0,237747.0,239235.0,239235.0,8042774.0,1186599.0,40408.2085281599,39363.71664217891,,12079472.0,3759372.0,7726980.0,593121.0,,1083300.0,0.9371748695001586,3171225.1252233535,18.0569686,21.44078226,3.3838136599999995,0.8631137789466082,0.8620191098964418
BWA,2020,6.755433081440761,6.544831952398265,10.397122246072305,7.5290509450111776,7.5290509450111776,71.3974335523117,71.3974335523117,overprediction,overprediction,Botswana,AFRO,non-Gavi middle income countries,6282426.02540535,6282426.02540535,6066089.80693928,6066089.80693928,51635.0,55163.0,49827.0,49827.0,0.0,49827.0,0.0,45516.0,42785.0,0.0,55258.0,50600.0,49300.0,49664.0,45516.0,54043.0,46808.0,0.0,171411.0,78.49,85.28,77.03,77.03,0.0,77.03,0.0,70.37,66.15,0.0,85.43,78.23,76.22,76.78,70.37,83.55,72.37,0.0,70.8,65782.0,64682.0,64682.0,64682.0,0.0,64682.0,0.0,64682.0,64682.0,0.0,64682.0,64682.0,64682.0,64682.0,64682.0,64682.0,64682.0,0.0,242106.0,14930.0724585814,15749.037372801724,24.195,2546402.0,844664.0,1611382.0,90356.0,61610.196390000005,566730.0,0.979280189272635,211853.77296597976,6.066089806939281,6.282426025405351,0.21633621846607062,1.0,1.0
BFA,2021,34.00314217072865,37.423669708130475,26.39988574081884,10.950394735272273,10.950394735272273,13.478698525297855,13.478698525297855,overprediction,overprediction,Burkina Faso,AFRO,Gavi low income countries,30647157.4543382,7213307.0001244,23264177.4041262,7213307.0001244,964997.0,895209.0,838275.0,838275.0,0.0,838275.0,0.0,833057.0,712667.0,0.0,887107.0,752427.0,554798.0,835914.0,833057.0,838630.0,778363.0,901712.0,3343293.0,116.17,107.26,100.44,100.44,0.0,100.44,0.0,99.81,89.6,0.0,106.29,90.15,66.47,100.15,99.81,100.48,93.26,85.05,98.51,830647.0,834638.0,834638.0,834638.0,0.0,834638.0,0.0,834638.0,795426.0,0.0,834638.0,834638.0,834638.0,834638.0,834638.0,834638.0,834638.0,1060239.0,3393742.0,19737.6151143661,17399.04186269524,,22100683.0,9744403.0,11793330.0,562950.0,,273600.0,0.9371748695001586,6919143.365079705,23.264177404126205,30.6471574543382,7.382980050211999,0.23536626556220253,0.31006069438092515
BDI,2020,12.21358699827696,12.21358699827696,13.105485829695496,7.736734373912893,7.736734373912893,26.60997458035972,26.60997458035972,overprediction,overprediction,Burundi,AFRO,Gavi low income countries,11336511.2366301,2250084.5673472797,10351069.0,2169477.0000000005,415829.0,406321.0,391145.0,391145.0,0.0,391145.0,0.0,388449.0,341090.0,0.0,405909.0,397955.0,390693.0,381544.0,388449.0,406538.0,398394.0,405937.0,1716791.0,82.39,102.27,98.45,98.45,0.0,98.45,0.0,97.77,88.23,0.0,102.16,100.16,98.33,96.03,97.77,102.32,100.27,75.61,99.58,504691.0,397310.0,397310.0,397310.0,0.0,397310.0,0.0,397310.0,386572.0,0.0,397310.0,397310.0,397310.0,397310.0,397310.0,397310.0,397310.0,536905.0,1724103.0,2649.6719988619197,3425.3958006598464,35.603,12220227.0,5709324.0,6209464.0,301439.0,435076.74188100005,25680.0,0.979280189272635,965024.0600043721,10.351069,11.3365112366301,0.985442236630099,0.19848121881420566,0.2095896568750532
BDI,2021,14.997269868513412,12.971212396842214,13.972876265448999,53.0752177069552,53.0752177069552,77.95056775551807,77.95056775551807,overprediction,overprediction,Burundi,AFRO,Gavi low income countries,9797320.62,1411266.18,7852111.09,1107020.09,428315.0,415258.0,404732.0,404732.0,0.0,404732.0,0.0,402050.0,360215.0,0.0,416852.0,410339.0,406441.0,406615.0,402050.0,416323.0,409717.0,390592.0,37008.0,72.47,89.25,86.99,86.99,0.0,86.99,0.0,86.41,79.57,0.0,89.6,88.2,87.36,87.4,86.41,89.48,88.06,62.12,15.91,591005.0,465259.0,465259.0,465259.0,0.0,465259.0,0.0,465259.0,452684.0,0.0,465259.0,465259.0,465259.0,465259.0,465259.0,465259.0,465259.0,628728.0,232630.0,2779.81348902447,3486.8919314690957,,12551213.0,5810391.0,6430031.0,310791.0,,25680.0,0.9371748695001586,1823001.4874282144,7.85211109,9.797320619999999,1.9452095299999994,0.14404613615676487,0.14098375294382137
TCD,2020,20.41914032159399,19.24086007804026,8.165996440073451,49.79795137697407,49.79795137697407,7.014395880117025,7.014395880117025,overprediction,overprediction,Chad,AFRO,Gavi low income countries,13631121.2095339,3633594.24587995,7630745.72623053,3633594.24587995,688168.0,696999.0,616516.0,616516.0,0.0,616516.0,0.0,555114.0,0.0,0.0,0.0,0.0,0.0,608331.0,0.0,0.0,0.0,688628.0,0.0,85.47,93.93,83.08,83.08,0.0,83.08,0.0,74.81,0.0,0.0,0.0,0.0,0.0,81.98,0.0,0.0,0.0,74.38,0.0,805167.0,742066.0,742066.0,742066.0,0.0,742066.0,0.0,742066.0,0.0,0.0,0.0,0.0,0.0,742066.0,0.0,0.0,0.0,925808.0,0.0,10715.396135416799,11024.041303314692,43.849,16644701.0,7958952.0,8347423.0,338326.0,729853.494149,1259200.0,0.979280189272635,5876048.838996203,7.630745726230531,13.6311212095339,6.00037548330337,0.2665660579218191,0.47617813202575276
CHN,2020,502.6415472240837,645.3385579016108,451.6622009756789,22.91972583668251,29.734878456867254,22.079606666490687,28.336107817098828,underprediction,underprediction,China,WPRO,non-Gavi middle income countries,652101400.364882,652101400.364882,579645689.213229,579645689.213229,11772997.0,13343764.0,14140025.0,14230537.0,11525675.0,0.0,,15273731.0,15647357.0,0.0,0.0,0.0,0.0,13154420.0,15221223.0,0.0,0.0,0.0,0.0,99.67,99.4,99.41,99.38,95.23,0.0,,99.22,99.04,0.0,0.0,0.0,0.0,99.34,98.87,0.0,0.0,0.0,0.0,11812566.0,13424930.0,14224284.0,14319813.0,12103219.0,0.0,,15394437.0,15799472.0,0.0,0.0,0.0,0.0,13242432.0,15394437.0,0.0,0.0,0.0,0.0,14687673.892882,15556955.564626666,8.52,1411100000.0,254352475.0,978973451.0,177774074.0,12022572.0,9424700.0,0.979280189272635,70954442.53047419,579.6456892132289,652.101400364882,72.45571115165306,1.0,1.0
COM,2020,0.8464673034687616,1.1702186080708443,0.2306120685793077,35.584012386857744,55.24096378147875,1.0057442084060593,1.0159621892843824,underprediction,underprediction,Comoros,AFRO,Gavi low-middle income countries,1314064.0,173565.0,232955.0,62500.0,18228.0,19285.0,18094.0,18094.0,0.0,18094.0,0.0,18559.0,0.0,15029.0,0.0,0.0,0.0,15863.0,0.0,0.0,0.0,11702.0,15061.0,67.72,78.39,73.55,73.55,0.0,73.55,0.0,75.44,0.0,55.83,0.0,0.0,0.0,64.0,0.0,0.0,0.0,37.26,61.0,26917.0,24602.0,24602.0,24602.0,0.0,24602.0,0.0,24602.0,0.0,26917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31403.0,24602.0,1225.03923074083,1160.8817832759942,29.896,806166.0,310137.0,461089.0,34939.0,24101.138736,1861.0,0.979280189272635,1058708.626144349,0.23295500000000002,1.314064,1.0811089999999999,0.13208260784862838,0.2682921594299328
COM,2021,0.7124959287305276,0.8480551442760552,0.24330699762001637,47.046010499403366,88.84318432490021,26.939249144380184,26.939249144380184,underprediction,overprediction,Comoros,AFRO,Gavi low-middle income countries,1345500.0,179500.0,191672.0,42735.0,18045.0,18655.0,16713.0,16713.0,0.0,16713.0,0.0,15792.0,4304.0,18045.0,0.0,0.0,0.0,16808.0,7682.0,0.0,0.0,8917.0,13637.0,73.28,80.42,72.05,72.05,0.0,72.05,0.0,68.08,37.11,73.28,0.0,0.0,0.0,72.46,66.24,0.0,0.0,31.04,58.79,24625.0,23197.0,23197.0,23197.0,0.0,23197.0,0.0,23197.0,11598.0,24625.0,0.0,0.0,0.0,23197.0,11598.0,0.0,0.0,28729.0,23197.0,1296.08963260039,1185.4018769560341,,821625.0,314381.0,471883.0,35361.0,,1861.0,0.9371748695001586,1081338.605325629,0.19167199999999998,1.3455,1.153828,0.1334076551467856,0.22295901331441212
COG,2020,8.927863838545944,8.751270119505024,4.407752581028603,5.019367120514299,5.019367120514299,48.151159688964476,92.8683445957729,overprediction,underprediction,Congo (The),AFRO,Gavi low-middle income countries,8501159.43690732,7448842.8634447,8501159.43690732,4692745.38441047,172863.0,178302.0,169324.0,169324.0,0.0,169324.0,0.0,157828.0,64451.0,0.0,174506.0,154222.0,165392.0,168423.0,157828.0,161803.0,140203.0,178935.0,165393.0,71.65,76.83,72.96,72.96,0.0,72.96,0.0,68.01,28.54,0.0,75.2,66.46,71.27,72.58,68.01,69.72,60.41,74.17,71.27,241254.0,232067.0,232067.0,232067.0,0.0,232067.0,0.0,232067.0,225832.0,0.0,232067.0,232067.0,232067.0,232067.0,232067.0,232067.0,232067.0,241254.0,232067.0,10483.1511758451,9627.440284750195,31.155,5702174.0,2376206.0,3174994.0,150973.0,177651.23097,341500.0,0.979280189272635,0.0,8.50115943690732,8.50115943690732,0.0,0.8762149350012135,0.5520123953959941
COG,2021,8.762352071469685,9.245667407935267,4.644240923143083,0.723714070677029,0.723714070677029,54.240963976742215,54.240963976742215,overprediction,overprediction,Congo (The),AFRO,Gavi low-middle income countries,8699393.33782034,5658735.28062748,3011029.49787281,1150418.40554973,200473.0,195147.0,184567.0,184567.0,0.0,184567.0,0.0,161763.0,72781.0,0.0,189501.0,168110.0,178519.0,180403.0,161763.0,187120.0,56165.0,210600.0,169654.0,80.65,81.45,77.04,77.04,0.0,77.04,0.0,67.52,31.29,0.0,79.09,70.17,74.51,75.3,67.52,78.1,23.44,84.73,70.81,248562.0,239587.0,239587.0,239587.0,0.0,239587.0,0.0,239587.0,232607.0,0.0,239587.0,239587.0,239587.0,239587.0,239587.0,239587.0,239587.0,248562.0,239587.0,13366.2302195352,9415.636347557745,,5835806.0,2416094.0,3263441.0,156271.0,,341500.0,0.9371748695001586,5330991.639372247,3.01102949787281,8.69939333782034,5.68836383994753,0.650474701037635,0.38206812864585404
CUB,2020,39.38374030403836,39.51142093655054,15.430602444473882,0.8553625824113034,0.8553625824113034,17.5027407375066,17.5027407375066,overprediction,overprediction,Cuba,AMRO,non-Gavi middle income countries,39049723.58,38787560.0,13132121.3,12890650.0,104036.0,103916.0,103684.0,103752.0,104036.0,103634.0,,106792.0,116299.0,104514.0,0.0,0.0,0.0,106842.0,106792.0,0.0,0.0,103752.0,0.0,99.5,99.4,99.21,99.27,99.5,99.16,,97.83,98.55,100.0,0.0,0.0,0.0,97.87,97.83,0.0,0.0,99.27,0.0,104514.0,104514.0,104514.0,104514.0,104514.0,104514.0,,109165.0,118013.0,104514.0,0.0,0.0,0.0,109165.0,109165.0,0.0,0.0,104514.0,0.0,107352.0,86269.44944899472,9.344,11300698.0,1792351.0,7750885.0,1757463.0,105593.722112,106440.0,0.979280189272635,25380594.466251276,13.132121300000001,39.04972358,25.91760228,0.9932864164975992,0.98161216345146
CIV,2020,40.40589997054434,32.423405393280696,26.413307101427876,31.992937481516236,31.992937481516236,27.19171627399579,27.19171627399579,overprediction,overprediction,C̫te d'Ivoire,AFRO,Gavi low-middle income countries,30612168.1519533,24660085.354334,20766530.9307789,5060243.92909751,966066.0,997104.0,938637.0,938637.0,703863.0,938637.0,0.0,898164.0,0.0,912958.0,992124.0,936891.0,932700.0,872125.0,898164.0,964032.0,904684.0,912958.0,0.0,84.5,95.46,89.87,89.87,61.56,89.87,0.0,85.99,0.0,74.93,94.99,89.7,89.3,83.5,85.99,92.3,86.62,74.93,0.0,1143286.0,1044481.0,1044481.0,1044481.0,1143286.0,1044481.0,0.0,1044481.0,0.0,1218391.0,1044481.0,1044481.0,1044481.0,1044481.0,1044481.0,1044481.0,1044481.0,1218391.0,0.0,61348.5794651017,64973.79971415383,34.197,26811790.0,11290545.0,14875394.0,645851.0,916882.7826300001,318000.0,0.979280189272635,9641637.481461365,20.7665309307789,30.6121681519533,9.845637221174398,0.8055648078217058,0.24367304996510136
CIV,2021,35.49250844150755,31.469231204684288,30.297071645294995,38.18636787920306,61.77661232489753,1.6949781800139259,1.6949781800139259,underprediction,overprediction,C̫te d'Ivoire,AFRO,Gavi low-middle income countries,57418577.7857992,25657732.9994425,29792102.0167437,8341169.54616419,993983.0,1025337.0,963719.0,963719.0,770130.0,963719.0,0.0,938139.0,5521.0,912958.0,950710.0,895668.0,875041.0,943998.0,938139.0,895924.0,846253.0,902408.0,976439.0,85.76,96.4,90.6,90.6,66.45,90.6,0.0,88.2,0.53,74.93,89.38,84.21,82.27,88.75,88.2,84.23,79.56,72.93,75.48,1158976.0,1063668.0,1063668.0,1063668.0,1158976.0,1063668.0,0.0,1063668.0,1044481.0,1218391.0,1063668.0,1063668.0,1063668.0,1063668.0,1063668.0,1063668.0,1063668.0,1237353.0,1293636.0,70043.19147704539,69546.62974849854,,27478249.0,11485339.0,15332583.0,660326.0,,318000.0,0.9371748695001586,25890838.823613882,29.7921020167437,57.4185777857992,27.626475769055503,0.44685420623197997,0.27997922205946735
