Country Code,Year,Immunization USD Mil_predicted,Immunization USD Mil_predicted_full_coverage,Vaccine USD Mil_predicted,mape_immunization,mape_immunization_adjusted,mape_vaccine,mape_vaccine_adjusted,prediction_immunization,prediction_vaccine,Country,Region,Gavi / Income status,total_immunization in USD,gov_immunization in USD,total_vaccine in USD,gov_vaccine in USD,BCG_DOSES,DTPCV1_DOSES,DTPCV3_DOSES,HEPB3_DOSES,HEPB_BD_DOSES,HIB3_DOSES,JAPENC_DOSES,MCV1_DOSES,MCV2_DOSES,PAB_DOSES,PCV1_DOSES,PCV2_DOSES,PCV3_DOSES,POL3_DOSES,RCV1_DOSES,ROTA1_DOSES,ROTAC_DOSES,TT2PLUS_DOSES,VAD1_DOSES,BCG_COVERAGE,DTPCV1_COVERAGE,DTPCV3_COVERAGE,HEPB3_COVERAGE,HEPB_BD_COVERAGE,HIB3_COVERAGE,JAPENC_COVERAGE,MCV1_COVERAGE,MCV2_COVERAGE,PAB_COVERAGE,PCV1_COVERAGE,PCV2_COVERAGE,PCV3_COVERAGE,POL3_COVERAGE,RCV1_COVERAGE,ROTA1_COVERAGE,ROTAC_COVERAGE,TT2PLUS_COVERAGE,VAD1_COVERAGE,BCG_TARGET_NUMBER,DTPCV1_TARGET_NUMBER,DTPCV3_TARGET_NUMBER,HEPB3_TARGET_NUMBER,HEPB_BD_TARGET_NUMBER,HIB3_TARGET_NUMBER,JAPENC_TARGET_NUMBER,MCV1_TARGET_NUMBER,MCV2_TARGET_NUMBER,PAB_TARGET_NUMBER,PCV1_TARGET_NUMBER,PCV2_TARGET_NUMBER,PCV3_TARGET_NUMBER,POL3_TARGET_NUMBER,RCV1_TARGET_NUMBER,ROTA1_TARGET_NUMBER,ROTAC_TARGET_NUMBER,TT2PLUS_TARGET_NUMBER,VAD1_TARGET_NUMBER,GDP_Million,GDP_Constant_Million,birthrate_crude_per_1000,total_population,total_population_0-14,total_population_15-64,total_population_65-Up,birth_per_year,land_area,gdp deflator index,total_vaccine_delivery_cost in USD,Vaccine USD Mil,Immunization USD Mil,Vaccine Delivery Cost USD Mil,gov_to_total_immunization_ratio,gov_to_total_vaccine_ratio
COD,2020,165.72510169723066,209.7204420258831,93.77523142974702,133.43917738356527,133.43917738356527,145.4848990307514,145.4848990307514,overprediction,overprediction,Democratic Republic of the Congo,AFRO,Gavi low income countries,70992840.0,17357000.0,38200000.0,,3955982.0,3930179.0,3710713.0,3710713.0,0.0,3710713.0,0.0,3573001.0,0.0,0.0,3923219.0,3735704.0,3665968.0,3703108.0,0.0,2888559.0,1288924.0,4316006.0,0.0,87.85,100.22,94.63,94.63,0.0,94.63,0.0,91.11,0.0,0.0,100.04,95.26,93.48,94.43,0.0,73.66,32.87,95.8,0.0,4503121.0,3921467.0,3921467.0,3921467.0,0.0,3921467.0,0.0,3921467.0,0.0,0.0,3921467.0,3921467.0,3921467.0,3921467.0,0.0,3921467.0,3921467.0,4503121.0,0.0,48716.9608600664,48171.67751225194,42.311,92853164.0,43171085.0,46895823.0,2786255.0,3928710.222004,2267050.0,0.979280189272635,32113378.561987236,38.199999999999996,70.99284,32.79284,0.24448944428762115,
DMA,2020,0.46261669073064043,0.45834247170655146,0.07288823597147458,303.3375639504909,303.3375639504909,5.974149724022293,5.974149724022293,overprediction,overprediction,Dominica,AMRO,non-Gavi middle income countries,114697.15,106697.15,68779.26,68779.26,772.0,790.0,760.0,760.0,782.0,760.0,,717.0,684.0,505.0,0.0,0.0,0.0,760.0,717.0,0.0,0.0,505.0,0.0,97.72,100.0,96.32,96.69,98.99,96.69,,91.69,90.24,78.42,0.0,0.0,0.0,96.32,91.69,0.0,0.0,78.42,0.0,790.0,790.0,789.0,786.0,790.0,786.0,,782.0,758.0,644.0,0.0,0.0,0.0,789.0,782.0,0.0,0.0,644.0,0.0,504.214814814815,503.16142466560115,,71995.0,14489.0,50902.0,6604.0,,750.0,0.979280189272635,44966.48001020003,0.06877926000000001,0.11469714999999998,0.045917889999999996,0.9302511003978738,1.0
DMA,2021,0.7144653580827056,0.4789348466886127,0.07616295297798958,137.53541322134876,137.53541322134876,3.5700452036002464,3.70221598790331,overprediction,underprediction,Dominica,AMRO,non-Gavi middle income countries,300782.67,181982.67,78982.67,78982.67,707.0,753.0,728.0,728.0,778.0,728.0,,691.0,693.0,0.0,0.0,0.0,0.0,728.0,691.0,0.0,0.0,0.0,0.0,89.49,95.32,92.15,92.15,98.48,92.15,,87.91,87.39,0.0,0.0,0.0,0.0,92.15,87.91,0.0,0.0,0.0,0.0,790.0,790.0,790.0,790.0,790.0,790.0,,786.0,793.0,0.0,0.0,0.0,0.0,790.0,786.0,0.0,0.0,0.0,0.0,554.181481481481,536.7822973029483,,72412.0,14383.0,51282.0,6747.0,,750.0,0.9371748695001586,207865.38605513514,0.07898267,0.3007826699999999,0.22179999999999994,0.6050304360952712,1.0
DOM,2020,16.478405365772122,15.122587471244735,15.847256699963676,26.517521960548642,26.517521960548642,38.87906927784833,38.87906927784833,overprediction,overprediction,Dominican Republic,AMRO,non-Gavi middle income countries,13024603.3200923,12992554.0976897,11410831.583454,11410831.583454,188295.0,179942.0,155484.0,154347.0,135558.0,152397.0,,156096.0,104242.0,129823.0,168867.0,154349.0,131537.0,151639.0,156096.0,168129.0,146047.0,129823.0,0.0,99.18,94.78,81.9,81.3,71.41,80.28,,82.25,54.92,68.38,88.95,81.3,69.31,79.88,82.25,88.56,76.93,68.38,0.0,189843.0,189843.0,189843.0,189843.0,189843.0,189843.0,,189790.0,189790.0,189843.0,189843.0,189843.0,189790.0,189843.0,189790.0,189843.0,189843.0,189843.0,0.0,78844.7023290785,88645.68348042997,18.78,10999664.0,3038478.0,7195061.0,766125.0,206573.68992,48310.0,0.979280189272635,1580334.691697983,11.410831583453998,13.0246033200923,1.6137717366382995,0.9975393321688991,1.0
DOM,2021,18.87632338116027,16.542310418143263,17.188733469720027,71.77889856981672,71.77889856981672,56.42144095632461,56.42144095632461,overprediction,overprediction,Dominican Republic,AMRO,non-Gavi middle income countries,10988732.3404209,10970330.1315627,10988732.3404209,10970330.1315627,194727.0,185924.0,158106.0,156878.0,123965.0,155407.0,,165884.0,112827.0,135408.0,176708.0,160603.0,142871.0,156269.0,165884.0,176926.0,151503.0,135408.0,0.0,103.43,98.75,83.98,83.32,65.84,82.54,,87.91,59.79,71.92,93.86,85.3,75.71,83.0,87.91,93.97,80.47,71.92,0.0,188276.0,188276.0,188276.0,188276.0,188276.0,188276.0,,188705.0,188705.0,188276.0,188276.0,188276.0,188705.0,188276.0,188705.0,188276.0,188276.0,188276.0,0.0,94243.4539374462,99524.27309347475,,11117873.0,3041808.0,7279123.0,796942.0,,48310.0,0.9371748695001586,0.0,10.988732340420901,10.988732340420901,0.0,0.998325356529933,0.998325356529933
ECU,2020,57.8721468766791,51.160398878740864,66.2023085336034,45.0997869042817,45.0997869042817,65.9878932121106,65.9878932121106,overprediction,overprediction,Ecuador,AMRO,non-Gavi middle income countries,39884377.58,39883817.58,39883817.58,39883817.58,266961.0,246141.0,233371.0,233371.0,204979.0,233371.0,,266550.0,232883.0,0.0,265924.0,256408.0,251977.0,239889.0,266550.0,253192.0,248973.0,0.0,275373.0,80.62,74.33,70.48,70.48,61.9,70.48,,80.52,70.35,0.0,80.31,77.43,76.09,72.44,80.52,76.46,75.19,0.0,83.16,331139.0,331139.0,331139.0,331139.0,331139.0,331139.0,,331025.0,331025.0,0.0,331139.0,331139.0,331139.0,331139.0,331025.0,331139.0,331139.0,0.0,331139.0,99291.124,99815.82924072817,17.037,17588595.0,4659213.0,11602470.0,1326911.0,299656.893015,248360.0,0.979280189272635,548.3969059884548,39.88381758,39.88437758,0.0005599999999956899,0.9999859594148393,1.0
ECU,2021,59.156910261168655,54.420800566271936,79.31626493191354,21.834798036479373,21.834798036479373,70.35511656938625,70.35511656938625,overprediction,overprediction,Ecuador,AMRO,non-Gavi middle income countries,48555019.760000005,47947473.0,46559367.59,46559367.0,248812.0,256463.0,238564.0,224702.0,202679.0,224702.0,,215874.0,192835.0,0.0,238605.0,228686.0,205659.0,205161.0,215874.0,214668.0,199909.0,0.0,0.0,75.27,77.58,72.17,67.97,61.31,67.97,,65.35,58.37,0.0,72.18,69.18,62.21,62.06,65.35,64.94,60.47,0.0,0.0,330580.0,330580.0,330580.0,330580.0,330580.0,330580.0,,330345.0,330345.0,0.0,330580.0,330580.0,330580.0,330580.0,330345.0,330580.0,330580.0,0.0,330580.0,106165.866,104043.28038808497,,17797737.0,4644790.0,11792831.0,1360116.0,,248360.0,0.9371748695001586,1870275.0619874597,46.55936759,48.55501976000001,1.9956521700000016,0.9874874572597641,0.9999999873280067
SLV,2020,20.039956424384346,13.604424603217407,14.579996955199565,28.198784364310452,28.198784364310452,5.267529894284059,5.5604270514701035,overprediction,underprediction,El Salvador,AMRO,non-Gavi middle income countries,15631939.51,15308266.15,15390707.05,15091338.69,85846.0,86253.0,78336.0,78336.0,81705.0,78336.0,,77844.0,60978.0,0.0,87082.0,83439.0,85662.0,75281.0,77844.0,86578.0,81520.0,61808.0,0.0,78.56,78.93,71.69,71.69,74.77,71.69,,70.97,55.59,0.0,79.69,76.36,78.09,68.89,70.97,79.23,74.6,47.14,0.0,109274.0,109274.0,109274.0,109274.0,109274.0,109274.0,,109690.0,109690.0,0.0,109274.0,109274.0,109690.0,109274.0,109690.0,109274.0,109274.0,131113.0,109274.0,24563.02,25194.724185934818,16.188,6292731.0,1641395.0,4141387.0,509949.0,101866.72942799999,20720.0,0.979280189272635,236234.1690875031,15.39070705,15.631939509999999,0.24123245999999973,0.9792941010427438,0.9805487584795527
SWZ,2020,2.4975433091774004,3.4136987017340563,6.431777808152169,38.71409772002308,63.16966264633357,57.82601438321628,57.82601438321628,underprediction,overprediction,Eswatini,AFRO,non-Gavi middle income countries,4075232.99203084,3406017.5232455,4075232.99203084,3406017.5177811,30050.0,26915.0,25828.0,0.0,0.0,0.0,0.0,23659.0,21870.0,0.0,26872.0,26369.0,25763.0,25426.0,23659.0,22749.0,19542.0,0.0,0.0,96.8,86.7,83.2,0.0,0.0,0.0,0.0,76.21,70.45,0.0,86.56,84.94,82.99,81.9,76.21,73.28,62.95,0.0,0.0,31044.0,31044.0,31044.0,0.0,0.0,0.0,0.0,31044.0,31044.0,0.0,31044.0,31044.0,31044.0,31044.0,31044.0,31044.0,31044.0,0.0,0.0,3982.22605538454,4615.119851688631,24.615,1180655.0,418421.0,715626.0,46609.0,29061.822825,17200.0,0.979280189272635,0.0,4.07523299203084,4.07523299203084,0.0,0.8357847342485699,0.8357847329076895
SWZ,2021,4.896831479469652,3.8677334537513985,5.859350811082648,7.8543657008954115,7.8543657008954115,29.054178768020357,29.054178768020357,overprediction,overprediction,Eswatini,AFRO,non-Gavi middle income countries,4540225.56031684,3794651.21335797,4540225.56031684,3794651.20727007,0.0,25794.0,23301.0,23301.0,0.0,23301.0,0.0,24259.0,20808.0,12814.0,22519.0,20096.0,18908.0,18305.0,24259.0,26497.0,25509.0,24330.0,18360.0,0.0,85.5,77.23,77.2,0.0,77.23,0.0,80.41,68.97,40.9,74.64,66.61,62.67,60.67,80.41,87.83,84.55,80.64,60.86,0.0,30170.0,30170.0,30170.0,0.0,30170.0,0.0,30170.0,30170.0,31330.0,30170.0,30170.0,30170.0,30170.0,30170.0,30170.0,30170.0,30170.0,30170.0,4743.33515294181,4978.943890397069,,1192271.0,417641.0,727016.0,47614.0,,17200.0,0.9371748695001586,0.0,4.5402255603168395,4.5402255603168395,0.0,0.8357847342485689,0.8357847329076884
ETH,2020,99.69078264647032,96.2269990300772,73.48668338247576,7.14625302508968,7.14625302508968,11.390585314044692,11.390585314044692,overprediction,overprediction,Ethiopia,AFRO,Gavi low income countries,93041781.52,27069703.91,65972077.6,2249903.66,3107774.0,3310159.0,3133392.0,3133392.0,0.0,3133392.0,0.0,2966925.0,2258125.0,3066256.0,3297752.0,0.0,3113695.0,3100436.0,0.0,3269825.0,3088347.0,3066256.0,10003536.0,90.76,104.21,98.64,98.64,0.0,98.64,0.0,93.4,71.09,89.55,103.82,0.0,98.02,97.61,0.0,102.94,97.23,89.55,72.15,3424049.0,3176443.0,3176443.0,3176443.0,0.0,3176443.0,0.0,3176443.0,3176443.0,3424049.0,3176443.0,0.0,3176443.0,3176443.0,0.0,3176443.0,3176443.0,3424049.0,13864813.0,107657.734392446,101188.62246560169,32.78,117190911.0,47243396.0,66279326.0,3668189.0,3841518.0625800006,1000000.0,0.979280189272635,26508824.778331786,65.97207759999999,93.04178151999999,27.069703919999995,0.29094137566767436,0.03410387760775932
ETH,2021,112.64189365508552,100.5502781712135,78.09016907953009,15.322847435321634,15.322847435321634,15.36520977987311,15.36520977987311,overprediction,overprediction,Ethiopia,AFRO,Gavi low income countries,97675262.24,28450258.81,67689530.69,10810458.65,3106958.0,3183178.0,3015381.0,3015381.0,0.0,3015381.0,0.0,2843644.0,2293395.0,2974033.0,3171816.0,0.0,2999615.0,3004264.0,0.0,3138304.0,2977494.0,1967613.0,10523029.0,88.59,97.94,92.78,92.78,0.0,92.78,0.0,87.49,70.56,84.8,97.59,0.0,92.29,92.43,0.0,96.56,91.61,56.1,75.02,3507223.0,3250139.0,3250139.0,3250139.0,0.0,3250139.0,0.0,3250139.0,3250139.0,3507223.0,3250139.0,0.0,3250139.0,3250139.0,0.0,3250139.0,3250139.0,3507223.0,14027858.0,111271.112329975,106892.93172380325,,120283026.0,48066303.0,68441736.0,3774987.0,,1000000.0,0.9371748695001586,28101874.05223804,67.68953069,97.67526224,29.98573155,0.29127394344838564,0.1597065091130417
GAB,2020,1.5306263620125091,2.3152907705978523,1.1074924660260654,14.753696303608852,14.753696303608852,13.615902269370538,13.615902269370538,overprediction,overprediction,Gabon,AFRO,non-Gavi middle income countries,1333836.21732137,1191938.86512742,974768.887017528,974768.887017528,51906.0,50063.0,45774.0,45774.0,0.0,45774.0,0.0,38325.0,0.0,0.0,0.0,0.0,0.0,45099.0,0.0,0.0,0.0,34469.0,0.0,67.08,68.83,62.94,62.94,0.0,62.94,0.0,52.69,0.0,0.0,0.0,0.0,0.0,62.01,0.0,0.0,0.0,43.31,0.0,77374.0,72732.0,72732.0,72732.0,0.0,72732.0,0.0,72732.0,0.0,0.0,0.0,0.0,0.0,72732.0,0.0,0.0,0.0,79585.0,0.0,15314.5771678211,16152.53782530906,27.695,2292573.0,837417.0,1365646.0,89511.0,63492.809235,257670.0,0.979280189272635,351627.52318156615,0.974768887017528,1.33383621732137,0.35906733030384197,0.8936171095436962,1.0
GAB,2021,1.7852117924821762,3.0432231419067937,1.2000445650617342,16.06237073932992,16.06237073932992,25.96516276078554,25.96516276078554,overprediction,overprediction,Gabon,AFRO,non-Gavi middle income countries,1538148.65327167,952679.724108071,952679.724108071,952679.724108071,54505.0,56576.0,55973.0,55973.0,0.0,55973.0,0.0,48090.0,0.0,0.0,0.0,0.0,0.0,51415.0,0.0,0.0,0.0,38307.0,0.0,68.4,75.53,74.73,74.73,0.0,74.73,0.0,64.2,0.0,0.0,0.0,0.0,0.0,68.64,0.0,0.0,0.0,46.74,0.0,79683.0,74902.0,74902.0,74902.0,0.0,74902.0,0.0,74902.0,0.0,0.0,0.0,0.0,0.0,74902.0,0.0,0.0,0.0,81959.0,317593.0,20216.8431739702,16388.734206967674,,2341179.0,852733.0,1397191.0,91255.0,,257670.0,0.9371748695001586,548686.7672852936,0.952679724108071,1.5381486532716702,0.585468929163599,0.6193677848247657,1.0
GEO,2020,6.162395937388823,6.495922953864908,5.836677970578262,21.10355223620886,26.7484187620094,3.571165439811873,3.703420720679615,underprediction,underprediction,Georgia,EURO,non-Gavi middle income countries,7810739.40849464,7761527.70704563,6052834.71194,6049553.9318434,44371.0,42374.0,39185.0,39185.0,44523.0,39185.0,0.0,40844.0,42810.0,0.0,42161.0,38819.0,37028.0,39185.0,40844.0,36553.0,33512.0,0.0,0.0,96.18,95.23,88.06,88.06,96.51,88.06,0.0,90.91,77.36,0.0,94.75,87.24,82.41,88.06,90.91,82.15,75.31,0.0,0.0,46132.0,44496.0,44496.0,44496.0,46132.0,44496.0,0.0,44929.0,55339.0,0.0,44496.0,44496.0,44929.0,44496.0,44929.0,44496.0,44496.0,0.0,0.0,15842.9225327202,17622.679215638134,12.966,3722716.0,778310.0,2404553.0,539853.0,48268.735656,69490.0,0.979280189272635,1721481.243965282,6.05283471194,7.81073940849464,1.75790469655464,0.9936994823568829,0.9994579762619111
GHA,2020,56.158845510229774,46.6733830080466,32.400920181559016,107.32678133405531,107.32678133405531,74.64394592234922,74.64394592234922,overprediction,overprediction,Ghana,AFRO,Gavi low-middle income countries,27087115.88,17968364.36,18552558.47,12119558.47,1152129.0,1161673.0,1170924.0,1170924.0,0.0,1170924.0,0.0,0.0,981961.0,0.0,1158064.0,1133579.0,1172032.0,1144578.0,1109745.0,1132168.0,1102601.0,765647.0,1022660.0,92.97,96.14,96.91,96.91,0.0,96.91,0.0,0.0,81.27,0.0,95.84,93.81,97.0,94.72,91.84,93.7,91.25,61.78,84.64,1239209.0,1208317.0,1208317.0,1208317.0,0.0,1208317.0,0.0,0.0,1208317.0,0.0,1208317.0,1208317.0,1208317.0,1208317.0,1208317.0,1208317.0,1208317.0,1239299.0,1208317.0,70043.19981368851,66826.39238709724,28.038,32180401.0,12093914.0,18990581.0,1095906.0,902274.083238,227540.0,0.979280189272635,8357722.99582297,18.552558469999997,27.08711588,8.53455741,0.6633546531717353,0.6532553711984072
GHA,2021,39.87929121256692,44.12168771596004,30.724728559819777,46.79702246913586,46.79702246913586,29.95353086223934,29.95353086223934,overprediction,overprediction,Ghana,AFRO,Gavi low-middle income countries,27166280.72,12288531.77,23642857.840000004,11557051.84,1227707.0,1225734.0,1250857.0,1249235.0,0.0,1249235.0,0.0,1160450.0,1027726.0,0.0,1214773.0,1204920.0,1243265.0,1248980.0,1160450.0,1216093.0,1185843.0,770122.0,1112801.0,99.55,101.94,104.03,103.89,0.0,103.89,0.0,96.51,85.47,0.0,101.02,100.21,103.39,103.87,96.51,101.13,98.62,62.44,92.54,1233281.0,1202449.0,1202449.0,1202449.0,0.0,1202449.0,0.0,1202449.0,1202449.0,0.0,1202449.0,1202449.0,1202449.0,1202449.0,1202449.0,1202449.0,1202449.0,1233281.0,1202449.0,77594.2790548795,70405.93332467171,,32833031.0,12231906.0,19459598.0,1141527.0,,227540.0,0.9371748695001586,3302063.3777578697,23.642857840000005,27.16628072,3.5234228799999965,0.4523450190571395,0.4888178881847051
GRD,2020,0.22932799638069828,0.18429833325633335,0.09328537290206788,26.10039008601043,35.3187115823591,69.9393324105975,232.66060942456818,underprediction,underprediction,Grenada,AMRO,non-Gavi middle income countries,310323.69,310323.69,310323.69,310323.69,0.0,1264.0,1162.0,1162.0,1385.0,0.0,,1263.0,1199.0,0.0,0.0,0.0,0.0,0.0,1263.0,0.0,0.0,0.0,0.0,0.0,78.7,72.35,72.35,92.0,0.0,,82.82,78.62,0.0,0.0,0.0,0.0,0.0,82.82,0.0,0.0,0.0,0.0,0.0,1606.0,1606.0,1606.0,1525.0,0.0,,1525.0,1525.0,0.0,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,0.0,0.0,1043.4148148148101,1041.7951094493956,16.288,123663.0,29844.0,81841.0,11977.0,2014.222944,340.0,0.979280189272635,0.0,0.31032369000000004,0.31032369000000004,0.0,1.0,1.0
GTM,2020,42.163165666798754,42.85150344234228,38.58674169674111,91.34169702051824,91.34169702051824,81.81718073774749,81.81718073774749,overprediction,overprediction,Guatemala,AMRO,non-Gavi middle income countries,22035534.5036359,22035534.5036359,21222824.7848582,21222824.7848582,313578.0,337861.0,305488.0,305488.0,0.0,305488.0,,323963.0,288877.0,0.0,329820.0,314397.0,314397.0,302509.0,323963.0,335676.0,312829.0,295606.0,279008.0,85.57,92.2,83.36,83.0,0.0,83.0,,88.41,78.83,0.0,90.0,85.8,86.0,82.55,88.41,91.6,85.37,75.76,76.14,366448.0,366448.0,366448.0,366448.0,0.0,366448.0,,366448.0,366448.0,0.0,366448.0,366448.0,366448.0,366448.0,366448.0,366448.0,366448.0,390209.0,366448.0,77625.4869782561,74009.42455248549,21.816,16858333.0,5643923.0,10396683.0,817727.0,367781.39272799995,107160.0,0.979280189272635,795870.527228333,21.2228247848582,22.035534503635894,0.8127097187776969,1.0,1.0
GIN,2020,9.20814812713877,10.046662919350988,3.282509541582441,386.65009085707067,386.65009085707067,73.48043760745446,73.48043760745446,overprediction,overprediction,Guinea,AFRO,Gavi low income countries,1892149.678,1892149.678,1892149.678,355846.41610526294,459068.0,434945.0,407053.0,407053.0,0.0,407053.0,0.0,406096.0,0.0,342147.0,0.0,0.0,0.0,393028.0,0.0,0.0,0.0,501537.0,201726.0,91.38,96.2,90.03,90.03,0.0,90.03,0.0,89.82,0.0,68.1,0.0,0.0,0.0,86.93,0.0,0.0,0.0,88.74,44.62,502385.0,452146.0,452146.0,452146.0,0.0,452146.0,0.0,452146.0,0.0,502385.0,0.0,0.0,0.0,452146.0,0.0,0.0,0.0,565183.0,452146.0,14177.8358162777,13484.587375936928,34.944,13205153.0,5560605.0,7197314.0,447234.0,461440.866432,245720.0,0.979280189272635,0.0,1.8921496780000002,1.8921496780000002,0.0,1.0,0.18806462313351036
GUY,2021,1.9988863825078143,1.8824627423795397,1.6325335719299545,80.72615706827668,80.72615706827668,112.53229342975291,112.53229342975291,overprediction,overprediction,Guyana,AMRO,non-Gavi middle income countries,1106030.48,1106030.48,768134.36,768134.36,13156.0,14448.0,14451.0,14451.0,8466.0,14451.0,,14492.0,12751.0,0.0,14719.0,15264.0,14838.0,14176.0,14492.0,13883.0,13683.0,13707.0,0.0,89.61,98.41,98.43,98.43,57.67,98.43,,94.82,83.43,0.0,100.26,103.97,101.07,96.56,94.82,94.57,93.21,99.28,0.0,14681.0,14681.0,14681.0,14681.0,14681.0,14681.0,,15283.0,15283.0,0.0,14681.0,14681.0,14681.0,14681.0,15283.0,14680.0,14680.0,13806.0,0.0,8044.498800959231,9297.487737780273,,804567.0,231014.0,523956.0,49598.0,,196850.0,0.9371748695001586,316667.75216560985,0.76813436,1.10603048,0.3378961199999999,1.0,1.0
HTI,2020,8.396764546492008,7.428403838759507,4.275212237027443,144.1148812392429,144.1148812392429,321.4340305652596,321.4340305652596,overprediction,overprediction,Haiti,AMRO,Gavi low-middle income countries,3439677.46,2710084.02,1014444.0,1014444.0,226598.0,265340.0,218421.0,218421.0,0.0,218421.0,,219677.0,118140.0,0.0,264240.0,230504.0,201064.0,172609.0,219677.0,253194.0,219227.0,143303.0,0.0,85.75,100.48,82.71,82.71,0.0,82.71,,83.18,45.46,0.0,100.06,87.28,76.14,65.36,83.18,95.88,83.01,43.58,0.0,264258.0,264084.0,264084.0,264084.0,0.0,264084.0,,264084.0,259894.0,0.0,264084.0,264084.0,264084.0,264084.0,264084.0,264084.0,264084.0,328804.0,0.0,14508.2180174032,15919.10271467463,23.936,11306801.0,3690862.0,7114696.0,501243.0,270639.588736,27560.0,0.979280189272635,2374983.0817391276,1.014444,3.4396774600000004,2.4252334600000003,0.787888995847884,1.0
HND,2021,21.33507375537074,19.095528514420558,17.438973051349855,77.1210010625312,337.08206059763654,32.26314300065435,47.63011516900766,underprediction,underprediction,Honduras,AMRO,non-Gavi middle income countries,93251780.0,46229014.0,25745176.0,25745176.0,162250.0,163387.0,153508.0,153508.0,143838.0,153508.0,,159035.0,147138.0,0.0,163436.0,158870.0,153498.0,153206.0,155746.0,163316.0,159035.0,54023.0,140497.0,81.67,82.24,77.27,77.27,72.4,77.27,,80.65,74.62,0.0,82.27,79.97,77.26,77.12,78.98,82.2,80.05,77.04,70.72,198670.0,198670.0,198670.0,198670.0,198670.0,198670.0,,197194.0,197194.0,0.0,198670.0,198670.0,198670.0,198670.0,197194.0,198670.0,198670.0,70119.0,198670.0,28488.6683016401,26561.77707678786,,10278345.0,3142445.0,6704427.0,431473.0,,111890.0,0.9371748695001586,63265492.794098884,25.745176,93.25178,67.506604,0.4957440383443619,1.0
IND,2020,438.90509627992196,426.6576171726725,294.3254587641766,43.927942545744855,43.927942545744855,44.52588097813755,44.52588097813755,overprediction,overprediction,India,SEARO,non-Gavi middle income countries,304947801.321084,304947801.321084,203648963.612752,203648963.612752,22477254.0,22998071.0,22509721.0,22509721.0,14388678.0,22509721.0,9676825.0,23394676.0,21358375.0,0.0,7669272.0,6107253.0,5518382.0,22385038.0,22897274.0,22304130.0,21572835.0,23496259.0,19596375.0,85.1,87.07,85.22,85.22,72.51,85.22,85.36,88.57,80.86,0.0,72.4,68.84,67.34,84.75,86.69,84.44,81.67,78.26,74.19,26413306.0,26413306.0,26413306.0,26413306.0,19843742.0,26413306.0,11336873.0,26413306.0,26413306.0,0.0,10592846.0,8872228.0,8194926.0,26413306.0,26413306.0,26413306.0,26413306.0,30025010.0,26413306.0,2667687.9517965,2669994.523208136,16.572,1396387127.0,364629264.0,938586445.0,93171419.0,23140927.468644,2973190.0,0.979280189272635,99199944.96411332,203.64896361275197,304.947801321084,101.29883770833203,1.0,1.0
IND,2021,456.5673125807291,490.5473643831921,327.7596965815517,28.253205375279617,28.253205375279617,10.20444619859088,10.20444619859088,overprediction,overprediction,India,SEARO,non-Gavi middle income countries,355989007.249195,355989007.249195,297410592.664221,282529240.229239,22076212.0,22869086.0,22277287.0,22277287.0,14360058.0,22277287.0,9912169.0,23238129.0,21515495.0,0.0,11028317.0,8717205.0,6616922.0,22103939.0,22863166.0,22373821.0,21697188.0,23962265.0,19942669.0,84.48,87.52,85.25,85.25,73.25,85.25,81.69,88.93,82.34,0.0,61.08,54.79,69.39,84.59,87.49,85.62,83.03,81.21,74.08,26131090.0,26131090.0,26131090.0,26131090.0,19605017.0,26131090.0,12134539.0,26131090.0,26131090.0,0.0,18056095.0,15908838.0,9535964.0,26131090.0,26131090.0,26131090.0,26131090.0,29506840.0,26920368.0,3176295.06549724,2901782.854868494,,1407563842.0,361569242.0,950245567.0,95749032.0,,2973190.0,0.9371748695001586,54898218.04419923,297.410592664221,355.989007249195,58.578414584974034,1.0,0.9499636098981076
IDN,2020,107.57274926972703,222.7309159842049,78.39005268168607,40.03379292478194,40.03379292478194,26.975675918274906,26.975675918274906,overprediction,overprediction,Indonesia,SEARO,non-Gavi middle income countries,76819135.5978688,61677132.6592659,61736275.1682772,61309411.3466513,4230938.0,4183248.0,4044736.0,4044736.0,3893315.0,4044736.0,38906.0,4007742.0,3027930.0,0.0,12039.0,10958.0,4465.0,4106308.0,4007742.0,0.0,0.0,2806821.0,0.0,89.35,89.96,86.98,86.98,82.22,86.98,61.21,86.19,64.71,0.0,9.58,8.72,3.53,88.31,86.19,0.0,0.0,53.75,0.0,4735405.0,4650109.0,4650109.0,4650109.0,4735405.0,4650109.0,63566.0,4650109.0,4679426.0,0.0,125694.0,125694.0,126333.0,4650109.0,4650109.0,0.0,0.0,5221784.0,0.0,1058688.93545478,1093780.3773264152,16.649,271857970.0,69918977.0,183698630.0,18240362.0,4526163.34253,1877519.0,0.979280189272635,14770346.4162632,61.736275168277196,76.8191355978688,15.0828604295916,0.8028876162071396,0.9930856887549114
JAM,2021,2.9503780141884457,3.150158103421849,1.1620372475550371,108.3457981731958,108.3457981731958,1.5154842439837333,1.53880458501534,overprediction,underprediction,Jamaica,AMRO,non-Gavi middle income countries,1416096.72,1416096.72,1179918.73,1179918.73,31995.0,30586.0,29560.0,29466.0,0.0,29519.0,,29754.0,28927.0,0.0,1395.0,1083.0,734.0,29486.0,29748.0,0.0,0.0,11418.0,0.0,97.18,92.9,89.78,89.49,0.0,89.66,,87.83,85.39,0.0,84.75,65.8,44.59,89.56,87.82,0.0,0.0,0.0,0.0,32925.0,32925.0,32925.0,32925.0,0.0,32925.0,,33875.0,33875.0,0.0,1646.0,1646.0,1646.0,32925.0,33875.0,0.0,0.0,0.0,0.0,14657.5869370735,14963.531634485964,,2827695.0,574011.0,2049070.0,204614.0,,10830.0,0.9371748695001586,221340.0769570598,1.17991873,1.41609672,0.23617799000000003,1.0,1.0
