Country Code,Year,Immunization USD Mil_predicted,Immunization USD Mil_predicted_full_coverage,Vaccine USD Mil_predicted,mape_immunization,mape_immunization_adjusted,mape_vaccine,mape_vaccine_adjusted,prediction_immunization,prediction_vaccine,Country,Region,Gavi / Income status,total_immunization in USD,gov_immunization in USD,total_vaccine in USD,gov_vaccine in USD,BCG_DOSES,DTPCV1_DOSES,DTPCV3_DOSES,HEPB3_DOSES,HEPB_BD_DOSES,HIB3_DOSES,JAPENC_DOSES,MCV1_DOSES,MCV2_DOSES,PAB_DOSES,PCV1_DOSES,PCV2_DOSES,PCV3_DOSES,POL3_DOSES,RCV1_DOSES,ROTA1_DOSES,ROTAC_DOSES,TT2PLUS_DOSES,VAD1_DOSES,BCG_COVERAGE,DTPCV1_COVERAGE,DTPCV3_COVERAGE,HEPB3_COVERAGE,HEPB_BD_COVERAGE,HIB3_COVERAGE,JAPENC_COVERAGE,MCV1_COVERAGE,MCV2_COVERAGE,PAB_COVERAGE,PCV1_COVERAGE,PCV2_COVERAGE,PCV3_COVERAGE,POL3_COVERAGE,RCV1_COVERAGE,ROTA1_COVERAGE,ROTAC_COVERAGE,TT2PLUS_COVERAGE,VAD1_COVERAGE,BCG_TARGET_NUMBER,DTPCV1_TARGET_NUMBER,DTPCV3_TARGET_NUMBER,HEPB3_TARGET_NUMBER,HEPB_BD_TARGET_NUMBER,HIB3_TARGET_NUMBER,JAPENC_TARGET_NUMBER,MCV1_TARGET_NUMBER,MCV2_TARGET_NUMBER,PAB_TARGET_NUMBER,PCV1_TARGET_NUMBER,PCV2_TARGET_NUMBER,PCV3_TARGET_NUMBER,POL3_TARGET_NUMBER,RCV1_TARGET_NUMBER,ROTA1_TARGET_NUMBER,ROTAC_TARGET_NUMBER,TT2PLUS_TARGET_NUMBER,VAD1_TARGET_NUMBER,GDP_Million,GDP_Constant_Million,birthrate_crude_per_1000,total_population,total_population_0-14,total_population_15-64,total_population_65-Up,birth_per_year,land_area,gdp deflator index,total_vaccine_delivery_cost in USD,Vaccine USD Mil,Immunization USD Mil,Vaccine Delivery Cost USD Mil,gov_to_total_immunization_ratio,gov_to_total_vaccine_ratio
KAZ,2020,80.40291039233665,157.0643152867083,80.48599433807284,17.14902582381806,17.14902582381806,17.27008118434046,17.27008118434046,overprediction,overprediction,Kazakhstan,EURO,non-Gavi middle income countries,68633016.6443344,68633016.6443344,68633016.6443344,68633016.6443344,395892.0,317526.0,297198.0,297198.0,395229.0,297198.0,0.0,311353.0,299923.0,0.0,315364.0,293533.0,297064.0,297198.0,311353.0,0.0,0.0,0.0,0.0,92.77,94.28,88.25,88.25,92.61,88.25,0.0,92.93,90.7,0.0,93.64,87.16,88.66,88.25,92.93,0.0,0.0,0.0,0.0,426757.0,336773.0,336773.0,336773.0,426757.0,336773.0,0.0,335053.0,330666.0,0.0,336773.0,336773.0,335053.0,336773.0,335053.0,0.0,0.0,0.0,0.0,171082.379532988,219072.17845018857,22.76,18755666.0,5484992.0,11799469.0,1471205.0,426878.95816000004,2699700.0,0.979280189272635,0.0,68.63301664433439,68.63301664433439,0.0,1.0,1.0
KEN,2020,50.32742736596488,53.797783319296826,39.17836929805125,12.611542962089784,12.611542962089784,12.335343801503445,14.071057067255108,overprediction,underprediction,Kenya,AFRO,Gavi low-middle income countries,44691180.0,14697669.0,44691180.0,14697669.0,1332026.0,1321208.0,1264603.0,1264603.0,0.0,1264603.0,0.0,1243443.0,0.0,0.0,1327235.0,1282262.0,1271564.0,1251932.0,0.0,1316422.0,1259221.0,0.0,1614102.0,88.39,88.4,84.61,84.61,0.0,84.61,0.0,83.19,0.0,0.0,88.8,85.79,85.07,83.76,0.0,88.08,84.25,0.0,107.99,1507005.0,1494648.0,1494648.0,1494648.0,0.0,1494648.0,0.0,1494648.0,0.0,0.0,1494648.0,1494648.0,1494648.0,1494648.0,0.0,1494648.0,1494648.0,1507005.0,1494648.0,100666.54266572,89462.12302082885,27.998,51985780.0,20260426.0,30268153.0,1457202.0,1455497.86844,569140.0,0.979280189272635,0.0,44.69118,44.69118,0.0,0.3288718042351981,0.3288718042351981
LAO,2021,19.66669964354618,21.112630675652113,5.722018757943911,115.66184473410783,115.66184473410783,208.0716863528196,208.0716863528196,overprediction,overprediction,Lao People's Democratic Republic (the),WPRO,Gavi low-middle income countries,9119230.0,5413423.999999999,1857366.0,693616.0,128496.0,141717.0,131167.0,131167.0,114047.0,131167.0,,119896.0,84922.0,0.0,140901.0,133117.0,129458.0,130744.0,119896.0,0.0,0.0,0.0,427282.0,81.38,93.67,86.7,86.7,72.23,86.7,,79.25,55.63,0.0,93.13,87.99,85.57,86.42,79.25,0.0,0.0,0.0,56.13,157894.0,151295.0,151295.0,151295.0,157894.0,151295.0,,151295.0,152667.0,0.0,151295.0,151295.0,151295.0,151295.0,151295.0,0.0,0.0,0.0,761258.0,18827.148509579798,20280.722827281978,,7425057.0,2303010.0,4798524.0,323523.0,,230800.0,0.9371748695001586,6805636.4465279,1.8573659999999999,9.11923,7.261864,0.5936273128323334,0.37344066812895255
LBN,2021,24.496788230995143,20.318229377139406,17.764079614996444,16.651372528548293,16.651372528548293,15.409144690493138,18.21608805598796,overprediction,underprediction,Lebanon,EMRO,non-Gavi middle income countries,21000000.0,12000000.0,21000000.0,6000000.0,0.0,105487.0,92785.0,92785.0,118189.0,92785.0,0.0,94237.0,90849.0,0.0,99438.0,95083.0,91091.0,93390.0,94237.0,0.0,0.0,0.0,0.0,0.0,87.2,76.7,76.7,97.7,76.7,0.0,77.9,75.1,0.0,82.2,78.6,75.3,77.2,77.9,0.0,0.0,0.0,0.0,0.0,120972.0,120972.0,120972.0,120972.0,120972.0,0.0,120972.0,120972.0,0.0,120972.0,120972.0,120972.0,120972.0,120972.0,0.0,0.0,0.0,0.0,23131.9402807316,36283.6054922444,,5592631.0,1544594.0,3509908.0,538129.0,,10230.0,0.9371748695001586,0.0,21.0,21.0,0.0,0.5714285714285715,0.28571428571428575
MDG,2020,22.780326222364028,22.31523913833378,19.791802193309714,27.224087144303066,27.224087144303066,13.27777306363424,13.27777306363424,overprediction,overprediction,Madagascar,AFRO,Gavi low income countries,17905670.8,1158111.39,17471920.27,1158111.39,870759.0,909062.0,844282.0,0.0,0.0,0.0,0.0,792283.0,214125.0,0.0,907430.0,851660.0,841665.0,842207.0,0.0,898238.0,840868.0,638271.0,0.0,90.35,99.99,92.87,0.0,0.0,0.0,0.0,87.15,23.55,0.0,99.81,93.68,92.58,92.64,0.0,98.8,92.49,51.95,0.0,963725.0,909123.0,909123.0,0.0,0.0,0.0,0.0,909123.0,909123.0,0.0,909123.0,909123.0,909123.0,909123.0,0.0,909123.0,909123.0,1228545.0,0.0,13051.4410593338,13033.004436911817,31.343,28225177.0,11210943.0,16097988.0,916246.0,884661.7227110001,581540.0,0.979280189272635,424763.3011155054,17.471920270000002,17.9056708,0.43375052999999963,0.06467846990686324,0.06628415034542735
MDG,2021,21.30685994476709,22.832361708825815,22.578216243756717,6.487482294147981,6.937554942702601,24.533171136030088,24.533171136030088,underprediction,overprediction,Madagascar,AFRO,Gavi low income countries,22785035.06,4599569.29,18130282.91,4565282.28,670102.0,824414.0,770674.0,0.0,0.0,0.0,0.0,714769.0,431718.0,0.0,828222.0,777088.0,773164.0,758272.0,0.0,804795.0,749819.0,536442.0,0.0,67.47,87.99,82.25,0.0,0.0,0.0,0.0,76.29,46.08,0.0,88.4,82.94,82.52,80.93,0.0,85.9,80.03,42.37,0.0,993225.0,936952.0,936952.0,0.0,0.0,0.0,0.0,936952.0,936952.0,0.0,936952.0,936952.0,936952.0,936952.0,0.0,936952.0,936952.0,1266151.0,0.0,14472.603322557101,13606.761604449666,,28915653.0,11392182.0,16569240.0,954231.0,,581540.0,0.9371748695001586,4362316.738731831,18.130282910000002,22.78503506,4.654752149999998,0.20186799264903127,0.2518042494241476
MWI,2020,20.16344283910787,20.462375185883374,18.213015347732686,0.6005668737558636,0.6005668737558636,8.787111882203046,8.787111882203046,overprediction,overprediction,Malawi,AFRO,Gavi low income countries,20043070.7954271,3547264.46021187,16741887.0053781,2999101.65717455,689700.0,711540.0,701204.0,671712.0,0.0,671712.0,0.0,671712.0,543579.0,599756.0,708051.0,707956.0,696621.0,692901.0,671712.0,701358.0,677702.0,0.0,0.0,86.56,95.19,93.81,89.86,0.0,89.86,0.0,89.86,74.53,75.27,94.73,94.71,93.2,92.7,89.86,93.83,90.67,0.0,0.0,796814.0,747470.0,747470.0,747470.0,0.0,747470.0,0.0,747470.0,729381.0,796814.0,747470.0,747470.0,747470.0,747470.0,747470.0,747470.0,747470.0,0.0,0.0,12182.3482127073,8022.203790130513,33.233,19377061.0,8473148.0,10363487.0,540426.0,643957.868213,94280.0,0.979280189272635,3232783.88674294,16.7418870053781,20.0430707954271,3.301183790049001,0.1769820850516175,0.17913761191979913
MDV,2021,0.43560249831421094,0.4477196324739494,0.2090959301186865,60.753598774608086,60.753598774608086,22.835788624295308,29.593756246804855,overprediction,underprediction,Maldives,SEARO,non-Gavi middle income countries,270975.27,270975.27,270975.27,270975.27,6039.0,5914.0,5873.0,5873.0,6039.0,5873.0,0.0,5931.0,5970.0,0.0,0.0,0.0,0.0,5874.0,5931.0,0.0,0.0,0.0,5931.0,99.21,97.16,96.48,96.48,99.21,96.48,0.0,97.44,97.9,0.0,0.0,0.0,0.0,96.5,97.44,0.0,0.0,0.0,97.44,6087.0,6087.0,6087.0,6087.0,6087.0,6087.0,0.0,6087.0,6098.0,0.0,0.0,0.0,0.0,6087.0,6087.0,0.0,0.0,0.0,6087.0,5405.57623579462,5443.274900747101,,521457.0,113251.0,384512.0,23694.0,,300.0,0.9371748695001586,0.0,0.27097527,0.27097527,0.0,1.0,1.0
MLI,2021,77.35974373590744,77.35974373590741,24.220727414100157,350.557531356792,350.557531356792,39.23123410006453,39.23123410006453,overprediction,overprediction,Mali,AFRO,Gavi low income countries,17169781.5155701,17169781.5155701,17396044.48,6331123.16066269,969634.0,943917.0,830800.0,830800.0,0.0,830800.0,0.0,783046.0,284577.0,0.0,936889.0,856767.0,825329.0,816827.0,0.0,892036.0,766023.0,758481.0,0.0,103.41,110.74,97.47,0.0,0.0,97.47,0.0,91.86,33.39,0.0,109.91,100.51,96.83,95.83,0.0,104.65,89.87,71.16,0.0,937630.0,852391.0,852391.0,852391.0,0.0,852391.0,0.0,852391.0,852391.0,0.0,852391.0,852391.0,852391.0,852391.0,0.0,852391.0,852391.0,1065850.0,0.0,19140.4616058227,17363.59094284396,,21904983.0,10381555.0,10989510.0,533918.0,,1220190.0,0.9371748695001586,-212047.96416231059,17.39604448,17.1697815155701,-0.22626296442990002,1.0,0.3639403870196755
MRT,2020,4.950803663667974,7.732810525315995,4.1715962740037185,30.45709392645507,30.45709392645507,49.883167267540706,49.883167267540706,overprediction,overprediction,Mauritania,AFRO,Gavi low-middle income countries,3794967.0,910662.0,2783232.0,638662.0,143413.0,137157.0,121240.0,121240.0,0.0,121240.0,0.0,122745.0,0.0,25728.0,136103.0,129113.0,121512.0,120534.0,122745.0,133409.0,125153.0,57460.0,0.0,92.47,92.13,81.44,81.44,0.0,81.44,0.0,82.45,0.0,16.59,91.42,86.73,81.62,80.96,82.45,89.61,84.07,31.02,0.0,155092.0,148872.0,148872.0,148872.0,0.0,148872.0,0.0,148872.0,0.0,155092.0,148872.0,148872.0,148872.0,148872.0,148872.0,148872.0,148872.0,185209.0,0.0,8405.49120174674,7719.052155346901,33.427,4498604.0,1906333.0,2443604.0,148667.0,150374.83590799998,1030700.0,0.979280189272635,990772.0422937497,2.783232,3.794967,1.0117350000000003,0.23996572302209743,0.22946775547277412
MRT,2021,5.321372384831302,8.406152538459672,4.593832059280319,4.880088818237299,4.880088818237299,21.608962312029174,21.608962312029174,overprediction,overprediction,Mauritania,AFRO,Gavi low-middle income countries,5073768.0,1296224.0,3777544.0,1024224.0,140747.0,132836.0,117269.0,117269.0,0.0,117269.0,0.0,113990.0,0.0,42781.0,132502.0,121796.0,116752.0,115796.0,113990.0,112876.0,100904.0,59134.0,0.0,88.69,87.18,76.96,76.96,0.0,76.96,0.0,74.81,0.0,26.96,86.96,79.93,76.62,76.0,74.81,74.08,66.22,31.19,0.0,158697.0,152371.0,152371.0,152371.0,0.0,152371.0,0.0,152371.0,0.0,158697.0,152371.0,152371.0,152371.0,152371.0,152371.0,152371.0,152371.0,189577.0,0.0,9996.24965823982,7907.811407700677,,4614974.0,1938735.0,2525818.0,150420.0,,1030700.0,0.9371748695001586,1214788.5580429737,3.777544,5.073768,1.2962240000000003,0.25547561496702254,0.2711348961123947
MEX,2020,239.80350322633961,179.8603041047172,268.37360036022864,16.1041336983512,16.1041336983512,29.93743565479595,29.93743565479595,overprediction,overprediction,Mexico,AMRO,non-Gavi middle income countries,206541744.542335,206541744.542335,206540631.656927,206540631.656927,599202.0,1667809.0,1556020.0,1665083.0,1087624.0,1556020.0,,1987807.0,1746288.0,0.0,1654819.0,1670759.0,1666434.0,1556020.0,1987807.0,1578592.0,1492243.0,716221.0,0.0,33.05,91.99,85.83,91.84,59.99,85.83,,104.08,83.34,0.0,91.28,92.16,87.25,85.83,104.08,87.07,82.31,27.67,0.0,1812977.0,1812977.0,1812977.0,1812977.0,1812977.0,1812977.0,,1909958.0,2095349.0,0.0,1812977.0,1812977.0,1909958.0,1812977.0,1909958.0,1812977.0,1812977.0,2588389.0,0.0,1090515.38974941,1226664.9226391953,15.565,125998302.0,31923942.0,83967738.0,10106622.0,1961163.57063,1943950.0,0.979280189272635,1089.8266330063343,206.540631656927,206.541744542335,0.0011128854080217922,1.0,1.0
MEX,2021,326.5681737535737,353.03788021854876,281.479966294411,222.10177543841309,222.10177543841309,76.88377779393282,76.88377779393282,overprediction,overprediction,Mexico,AMRO,non-Gavi middle income countries,101386641.942312,101386641.942312,159132719.690288,101386641.942312,2210543.0,1761829.0,1651233.0,1691710.0,0.0,1651233.0,,2196900.0,2130435.0,0.0,1761829.0,1719706.0,1776198.0,1651233.0,2196900.0,1745582.0,1633965.0,61478.0,144987.0,104.32,83.14,77.92,79.83,0.0,77.92,,103.08,96.98,0.0,83.14,81.16,83.34,77.92,103.08,82.38,77.11,2.08,20.58,2119036.0,2119036.0,2119036.0,2119036.0,0.0,2119036.0,,2131250.0,2196725.0,0.0,2119036.0,2119036.0,2131250.0,2119036.0,2131250.0,2119036.0,2119036.0,2948908.0,704374.0,1272839.3341193001,1284570.441296128,,126705138.0,31616904.0,84782496.0,10305738.0,,1943950.0,0.9371748695001586,-54118172.87760544,159.132719690288,101.386641942312,-57.74607774797602,1.0,0.6371200224544374
MNG,2020,3.2572836299773793,6.876333935852653,2.961977646413666,7.071808928919876,7.071808928919876,0.24716710586846188,0.2477795353749825,overprediction,underprediction,Mongolia,WPRO,non-Gavi middle income countries,3042148.68746613,2783485.96780519,2969316.82086386,2716231.55710632,76016.0,74191.0,73363.0,73363.0,75165.0,73363.0,,71418.0,65654.0,0.0,74148.0,73444.0,69746.0,73234.0,71418.0,0.0,0.0,0.0,0.0,99.63,97.59,96.38,96.38,98.51,96.38,,97.15,95.49,0.0,97.63,96.53,96.39,96.23,97.15,0.0,0.0,0.0,0.0,76301.0,76024.0,76121.0,76121.0,76300.0,76121.0,,73510.0,68755.0,0.0,75950.0,76083.0,72357.0,76104.0,73510.0,0.0,0.0,0.0,0.0,13312.981594573,14398.938417492354,22.405,3294335.0,1060842.0,2093145.0,140348.0,73809.575675,1557255.4,0.979280189272635,71322.80411135033,2.9693168208638605,3.0421486874661303,0.07283186660227005,0.9149736760972108,0.9147665005029977
MNG,2021,3.2072100019787606,7.078649147276902,3.322067648389395,4.956076806999269,5.214512028228488,15.67270088583618,15.67270088583618,underprediction,overprediction,Mongolia,WPRO,non-Gavi middle income countries,3374450.35330249,3374450.35330249,2871954.76802096,2871954.76802096,71194.0,68556.0,66063.0,66063.0,70481.0,66063.0,,63815.0,58694.0,0.0,68557.0,66119.0,63144.0,0.0,63815.0,0.0,0.0,0.0,0.0,99.35,97.06,95.44,95.44,98.36,95.44,,95.25,93.92,0.0,97.02,95.47,95.04,0.0,95.25,0.0,0.0,0.0,0.0,71659.0,70631.0,69216.0,69216.0,71659.0,69216.0,,66999.0,62491.0,0.0,70663.0,69253.0,66439.0,0.0,66999.0,0.0,0.0,0.0,0.0,15286.4418181437,14634.615860753998,,3347782.0,1085725.0,2114128.0,147929.0,,1557255.4,0.9371748695001586,470926.23456062376,2.87195476802096,3.37445035330249,0.50249558528153,1.0,1.0
MOZ,2020,21.15855043621232,22.65081019042124,23.084278184894202,28.618645280623483,28.618645280623483,63.043700361541056,63.043700361541056,overprediction,overprediction,Mozambique,AFRO,Gavi low income countries,16450609.0,5889622.0,14158338.0,4317913.0,1308901.0,1234057.0,1143120.0,1143120.0,0.0,1143120.0,0.0,1145884.0,851772.0,0.0,1231620.0,1095963.0,866424.0,1057308.0,1145884.0,1060109.0,941350.0,1327669.0,0.0,124.09,116.99,108.37,108.37,0.0,108.37,0.0,108.64,80.75,0.0,116.76,103.9,82.14,100.24,108.64,100.5,89.24,88.32,0.0,1054798.0,1054798.0,1054798.0,1054798.0,0.0,1054798.0,0.0,1054798.0,1054798.0,0.0,1054798.0,1054798.0,1054798.0,1054798.0,1054798.0,1054798.0,1054798.0,1503332.0,0.0,14028.8110717628,19114.70320767231,36.974,31178239.0,13675858.0,16691707.0,810673.0,1152784.208786,786380.0,0.979280189272635,2244775.578744171,14.158338,16.450609,2.2922709999999986,0.35801847822168775,0.3049731543349226
NAM,2021,6.963533001070971,5.782647405934234,5.627207282850357,277.2783942286688,277.2783942286688,306.11978509194677,306.11978509194677,overprediction,overprediction,Namibia,AFRO,non-Gavi middle income countries,1845728.01082544,1649483.08525034,1385602.84167794,1385602.84167794,88657.0,94788.0,88677.0,88677.0,76441.0,88677.0,0.0,85986.0,53035.0,78571.0,77070.0,76806.0,74177.0,68373.0,85986.0,41305.0,39325.0,52105.0,89831.0,93.27,100.73,94.24,94.24,80.42,94.24,0.0,91.38,56.36,82.66,81.9,81.62,78.83,72.66,91.38,43.89,41.79,8.68,95.46,95052.0,94101.0,94101.0,94101.0,95052.0,94101.0,0.0,94101.0,94101.0,95052.0,94101.0,94101.0,94101.0,94101.0,94101.0,94101.0,94101.0,600463.0,94101.0,12310.595843935302,11300.33929286757,,2530151.0,916066.0,1512169.0,101917.0,,823290.0,0.9371748695001586,431217.7453495469,1.38560284167794,1.8457280108254401,0.4601251691475002,0.8936761405667045,1.0
NPL,2021,22.811158040962532,21.69934580014159,21.938790658848966,1.6539939588879944,1.6539939588879944,52.257013629791075,52.257013629791075,overprediction,overprediction,Nepal,SEARO,Gavi low-middle income countries,22440001.767356105,8887714.58444243,14409050.9434216,4726620.73818177,562698.0,546816.0,541612.0,541612.0,0.0,541612.0,502962.0,510257.0,482147.0,0.0,537838.0,524865.0,497686.0,506243.0,510257.0,503698.0,439372.0,452129.0,4536716.0,90.72,88.16,87.32,87.32,0.0,87.32,84.36,82.27,80.87,0.0,86.71,84.62,80.24,81.62,82.27,81.21,70.84,60.08,166.89,620258.0,620258.0,620258.0,620258.0,0.0,620258.0,596205.0,620258.0,596205.0,0.0,620258.0,620258.0,620258.0,620258.0,620258.0,620258.0,620258.0,752506.0,2718459.0,36288.8303734106,33153.15368918305,,30034989.0,8827834.0,19390423.0,1816732.0,,143350.0,0.9371748695001586,7526405.290383009,14.409050943421601,22.4400017673561,8.030950823934504,0.3960656811253712,0.3280313711667243
NIC,2020,18.307545462261626,18.307545462261626,14.29812507555624,116.49416558762344,116.49416558762344,77.80312071164694,77.80312071164694,overprediction,overprediction,Nicaragua,AMRO,non-Gavi middle income countries,8456368.98,7489980.93,8041549.0,7133501.0,131278.0,131487.0,135420.0,135420.0,0.0,135420.0,,146890.0,129631.0,0.0,131460.0,133624.0,135257.0,135542.0,146890.0,131295.0,133798.0,67245.0,0.0,102.79,102.95,106.03,106.03,0.0,106.03,,114.31,100.88,0.0,102.93,104.63,105.9,106.13,114.31,102.8,104.76,42.53,0.0,127717.0,127717.0,127717.0,127717.0,0.0,127717.0,,128499.0,128499.0,0.0,127717.0,127717.0,127717.0,127717.0,128499.0,127717.0,127717.0,158116.0,0.0,12586.9705114131,13565.092312078677,20.903,6755895.0,2053936.0,4360222.0,341737.0,141218.47318499998,120340.0,0.979280189272635,406224.98852847144,8.041549,8.45636898,0.41481998000000075,0.8857206855228777,0.8870804617369116
NIC,2021,23.89106615572172,23.891066155721727,15.848816937734625,20.018071512315526,20.018071512315526,18.223652416318444,18.223652416318444,overprediction,overprediction,Nicaragua,AMRO,non-Gavi middle income countries,19906224.0,17935392.999999996,13405792.0,12163839.0,124282.0,125312.0,130331.0,130331.0,0.0,130331.0,,129958.0,112361.0,0.0,125230.0,129176.0,130343.0,130658.0,129958.0,125163.0,129669.0,141684.0,0.0,95.93,96.73,100.6,100.6,0.0,100.6,,99.75,86.24,0.0,96.66,99.71,100.61,100.85,99.75,96.61,100.09,117.91,0.0,129552.0,129552.0,129552.0,129552.0,0.0,129552.0,,130288.0,130288.0,0.0,129552.0,129552.0,129552.0,129552.0,130288.0,129552.0,129552.0,120167.0,0.0,14013.0220920645,14968.311677776805,,6850540.0,2060498.0,4436665.0,353377.0,,120340.0,0.9371748695001586,6092041.5112946555,13.405792,19.906224,6.500432000000001,0.9009942317538473,0.9073569842050361
NER,2020,22.568420494024362,20.134429231114055,21.668654856223387,14.56337656812943,14.56337656812943,30.397216080590916,30.397216080590916,overprediction,overprediction,Niger,AFRO,Gavi low income countries,19699507.0938776,2705377.9136327,16617421.3741122,2705377.9136327,1105050.0,1003552.0,945439.0,945439.0,0.0,945439.0,0.0,943065.0,651209.0,858028.0,1003591.0,951686.0,946180.0,944304.0,0.0,991817.0,932207.0,856319.0,0.0,114.19,103.7,97.7,97.7,0.0,97.7,0.0,97.45,67.29,88.66,103.71,98.34,97.77,97.58,0.0,102.49,96.33,70.79,0.0,967726.0,967726.0,967726.0,967726.0,0.0,967726.0,0.0,967726.0,967726.0,967726.0,967726.0,967726.0,967726.0,967726.0,0.0,967726.0,967726.0,1209591.0,0.0,13744.1746899681,13459.288128798777,45.588,24333639.0,11910940.0,11830026.0,592673.0,1109321.934732,1266700.0,0.979280189272635,3018225.4870063458,16.6174213741122,19.6995070938776,3.082085719765399,0.1373322642409415,0.16280371380889036
NER,2021,24.30515577142697,22.636974169983304,18.271232215001483,2.6294292074026346,2.7004352403391043,1.4126872279695752,1.4126872279695752,underprediction,overprediction,Niger,AFRO,Gavi low income countries,24961500.7630979,3480420.62756003,18016712.4197477,3480420.62756003,1135439.0,1029195.0,970564.0,970564.0,0.0,970564.0,0.0,974492.0,700928.0,1145286.0,1029561.0,978808.0,970912.0,970859.0,0.0,1019703.0,965558.0,908168.0,0.0,113.98,103.32,97.43,97.43,0.0,97.43,0.0,97.82,70.36,114.97,103.35,98.26,97.47,97.46,0.0,102.36,96.93,72.93,0.0,996162.0,996162.0,996162.0,996162.0,0.0,996162.0,0.0,996162.0,996162.0,996162.0,996162.0,996162.0,996162.0,996162.0,0.0,996162.0,996162.0,1245204.0,0.0,14915.001426972402,13645.98584149029,,25252722.0,12349753.0,12292016.0,610952.0,,1266700.0,0.9371748695001586,6508481.109385449,18.0167124197477,24.9615007630979,6.944788343350203,0.139431545426361,0.19317734259582353
NGA,2020,177.6729379312509,173.01747393053037,227.04170043781792,72.3206991392819,261.28080150289475,17.12168239571751,20.658819931007866,underprediction,underprediction,Nigeria,AFRO,Gavi low-middle income countries,641898214.211764,109408441.161652,273945836.499565,90518262.6837715,6668217.0,7031143.0,6596065.0,0.0,4961777.0,0.0,0.0,6142004.0,962567.0,0.0,7037445.0,6026597.0,6561263.0,6592725.0,0.0,0.0,0.0,3525530.0,0.0,76.48,87.18,81.79,0.0,56.91,0.0,0.0,76.16,11.94,0.0,87.26,74.73,81.36,81.75,0.0,0.0,0.0,32.35,0.0,8718876.0,8064971.0,8064971.0,0.0,8718876.0,0.0,0.0,8064971.0,8064971.0,0.0,8064971.0,8064971.0,8064971.0,8064971.0,0.0,0.0,0.0,10898578.0,0.0,432198.936002177,532416.9357005134,37.467,208327405.0,90626347.0,111445958.0,6255100.0,7805402.883135,910770.0,0.979280189272635,360328474.0893184,273.945836499565,641.898214211764,367.95237771219905,0.17044515585076522,0.330423940149626
NGA,2021,179.98999098366497,180.790789565804,238.25274462156665,146.28717000688002,146.28717000688002,240.38852964692552,240.38852964692552,overprediction,overprediction,Nigeria,AFRO,Gavi low-middle income countries,73081350.92,46512244.52,69994351.71,45219777.43,6552245.0,6794019.0,6410466.0,0.0,4628987.0,0.0,0.0,5841703.0,1387526.0,0.0,6830814.0,5851935.0,6384666.0,6452089.0,0.0,0.0,0.0,4417908.0,0.0,81.53,84.54,79.76,0.0,54.72,0.0,0.0,72.69,17.26,0.0,84.99,72.81,79.44,80.28,0.0,0.0,0.0,41.78,0.0,8036751.0,8036751.0,8036751.0,0.0,8459734.0,0.0,0.0,8036751.0,8036751.0,0.0,8036751.0,8036751.0,8036751.0,8036751.0,0.0,0.0,0.0,10574686.0,0.0,440833.58399248496,551835.1745214241,,213401323.0,92372972.0,114665538.0,6362813.0,,910770.0,0.9371748695001586,2893058.0817788467,69.99435171,73.08135092,3.086999210000004,0.6364447828956471,0.6460489500260563
PAK,2021,282.6133689510269,254.4996827187801,161.5746298868706,57.61238173355498,57.61238173355498,2.074210030474155,2.074210030474155,overprediction,overprediction,Pakistan,EMRO,Gavi low-middle income countries,179309116.354061,46194496.0,158291335.136106,35372531.0,7145107.0,6654104.0,6173924.0,6173924.0,0.0,6173924.0,0.0,6109880.0,5489699.0,0.0,6559288.0,6126157.0,6063444.0,6063444.0,0.0,6438933.0,5993477.0,4681851.0,0.0,95.81,94.96,88.11,88.11,0.0,88.11,0.0,87.2,78.35,0.0,93.61,87.43,86.53,86.53,0.0,91.89,85.54,59.83,0.0,7457320.0,7006962.0,7006962.0,7006962.0,0.0,7006962.0,0.0,7006962.0,7006962.0,0.0,7006962.0,7006962.0,7006962.0,7006962.0,0.0,7006962.0,7006962.0,7825499.0,0.0,348262.544719178,362998.6739468391,,231402117.0,85480175.0,136153500.0,9768442.0,,770880.0,0.9371748695001586,19697336.37011984,158.29133513610603,179.30911635406102,21.017781217954976,0.25762491578389723,0.2234647333638642
PAN,2020,142.00696800831867,94.21559019305647,43.52844064592943,267.3536183075058,267.3536183075058,21.820575193748482,21.820575193748482,overprediction,overprediction,Panama,AMRO,non-Gavi middle income countries,38656749.5,38656749.5,35731600.0,35731600.0,67343.0,65563.0,49948.0,49948.0,57877.0,49948.0,,58804.0,54573.0,0.0,65118.0,58806.0,54844.0,49948.0,58804.0,65495.0,58165.0,67580.0,121796.0,100.0,97.36,74.17,74.17,85.94,74.17,,79.52,73.8,0.0,96.7,87.32,74.16,74.17,79.52,97.26,86.37,100.35,41.2,67343.0,67343.0,67343.0,67343.0,67343.0,67343.0,,73952.0,73952.0,0.0,67343.0,67343.0,73952.0,67343.0,73952.0,67343.0,67343.0,67343.0,295600.0,53977.0,55899.76563921823,17.919,4294396.0,1145692.0,2789531.0,359173.0,76951.28192400001,74340.0,0.979280189272635,2864540.9560107514,35.7316,38.656749500000004,2.9251494999999976,1.0,1.0
PNG,2020,6.894073912590856,7.371143366959032,3.6952641136233666,48.73722785001409,95.07333647001663,21.765585084412685,27.82098531432378,underprediction,underprediction,Papua New Guinea,WPRO,Gavi low-middle income countries,13448500.0,10000000.0,4723323.0,3274823.0,169711.0,182915.0,134923.0,134923.0,77612.0,134923.0,,130280.0,79899.0,0.0,178058.0,152790.0,130444.0,133964.0,130280.0,0.0,0.0,104064.0,415505.0,51.96,61.27,45.2,45.2,23.76,45.2,,43.64,27.48,0.0,59.65,51.18,43.7,44.88,43.64,0.0,0.0,31.86,31.95,326602.0,298523.0,298523.0,298523.0,326602.0,298523.0,,298523.0,290784.0,0.0,298523.0,298523.0,298523.0,298523.0,298523.0,0.0,0.0,326602.0,1300375.0,23848.2658959538,25476.96579580415,25.996,9749640.0,3404273.0,6049603.0,295764.0,253451.64143999998,452860.0,0.979280189272635,8544392.983997243,4.723323,13.448500000000001,8.725177,0.7435773506338996,0.6933303100380811
