Country Code,Year,Immunization USD Mil_predicted,Immunization USD Mil_predicted_full_coverage,Vaccine USD Mil_predicted,mape_immunization,mape_immunization_adjusted,mape_vaccine,mape_vaccine_adjusted,prediction_immunization,prediction_vaccine,Country,Region,Gavi / Income status,total_immunization in USD,gov_immunization in USD,total_vaccine in USD,gov_vaccine in USD,BCG_DOSES,DTPCV1_DOSES,DTPCV3_DOSES,HEPB3_DOSES,HEPB_BD_DOSES,HIB3_DOSES,JAPENC_DOSES,MCV1_DOSES,MCV2_DOSES,PAB_DOSES,PCV1_DOSES,PCV2_DOSES,PCV3_DOSES,POL3_DOSES,RCV1_DOSES,ROTA1_DOSES,ROTAC_DOSES,TT2PLUS_DOSES,VAD1_DOSES,BCG_COVERAGE,DTPCV1_COVERAGE,DTPCV3_COVERAGE,HEPB3_COVERAGE,HEPB_BD_COVERAGE,HIB3_COVERAGE,JAPENC_COVERAGE,MCV1_COVERAGE,MCV2_COVERAGE,PAB_COVERAGE,PCV1_COVERAGE,PCV2_COVERAGE,PCV3_COVERAGE,POL3_COVERAGE,RCV1_COVERAGE,ROTA1_COVERAGE,ROTAC_COVERAGE,TT2PLUS_COVERAGE,VAD1_COVERAGE,BCG_TARGET_NUMBER,DTPCV1_TARGET_NUMBER,DTPCV3_TARGET_NUMBER,HEPB3_TARGET_NUMBER,HEPB_BD_TARGET_NUMBER,HIB3_TARGET_NUMBER,JAPENC_TARGET_NUMBER,MCV1_TARGET_NUMBER,MCV2_TARGET_NUMBER,PAB_TARGET_NUMBER,PCV1_TARGET_NUMBER,PCV2_TARGET_NUMBER,PCV3_TARGET_NUMBER,POL3_TARGET_NUMBER,RCV1_TARGET_NUMBER,ROTA1_TARGET_NUMBER,ROTAC_TARGET_NUMBER,TT2PLUS_TARGET_NUMBER,VAD1_TARGET_NUMBER,GDP_Million,GDP_Constant_Million,birthrate_crude_per_1000,total_population,total_population_0-14,total_population_15-64,total_population_65-Up,birth_per_year,land_area,gdp deflator index,total_vaccine_delivery_cost in USD,Vaccine USD Mil,Immunization USD Mil,Vaccine Delivery Cost USD Mil,gov_to_total_immunization_ratio,gov_to_total_vaccine_ratio
PRY,2020,29.394191916939242,30.39706369476137,23.04371905461185,32.5552853282014,32.5552853282014,9.879906640993664,9.879906640993664,overprediction,overprediction,Paraguay,AMRO,non-Gavi middle income countries,22175043.2992245,22009317.5417093,20971731.5558901,20971731.5558901,102697.0,102559.0,94667.0,94667.0,0.0,94667.0,,96044.0,84157.0,0.0,102494.0,98372.0,94864.0,92220.0,96044.0,101775.0,97226.0,55015.0,0.0,72.27,72.17,66.62,66.62,0.0,66.62,,67.85,59.86,0.0,72.13,69.23,67.02,64.9,67.85,71.62,68.42,38.87,0.0,142104.0,142104.0,142104.0,142104.0,142104.0,142104.0,,141547.0,140580.0,0.0,142104.0,142104.0,141547.0,142104.0,141547.0,142104.0,142104.0,141547.0,0.0,35432.1780681814,42939.20499547491,20.946,6618695.0,1933132.0,4277704.0,407860.0,138635.18547000003,397300.0,0.979280189272635,1178379.351766497,20.9717315558901,22.1750432992245,1.2033117433344012,0.992526474231462,1.0
PRY,2021,32.30017840322761,32.46620035548841,30.91932446973551,31.721932141525073,31.721932141525073,39.66337165745809,39.66337165745809,overprediction,overprediction,Paraguay,AMRO,non-Gavi middle income countries,24521488.470518,22948769.8361998,22138463.4373349,22138463.4373349,95473.0,94718.0,81923.0,81923.0,0.0,81923.0,,79723.0,77485.0,0.0,77782.0,70128.0,65935.0,75523.0,79723.0,90704.0,80228.0,58893.0,0.0,67.11,66.57,57.58,57.58,0.0,57.58,,56.3,55.02,0.0,54.67,49.29,46.56,53.08,56.3,63.75,56.39,41.39,0.0,142274.0,142274.0,142274.0,142274.0,142274.0,142274.0,,141616.0,140829.0,0.0,142274.0,142274.0,141616.0,142274.0,141616.0,142274.0,142274.0,142274.0,0.0,39495.4315741782,44700.7487016596,,6703799.0,1945503.0,4340753.0,417543.0,,397300.0,0.9371748695001586,2233311.174488984,22.1384634373349,24.521488470518,2.3830250331831015,0.9358636554135339,1.0
PER,2020,204.85762486022105,204.85762486022105,153.42305666539744,43.443404807821615,76.81403850461939,57.64333539016623,136.09035536944384,underprediction,underprediction,Peru,AMRO,non-Gavi middle income countries,362217039.7,362217039.7,362217039.7,362217039.7,439542.0,470429.0,365435.0,365435.0,378942.0,365435.0,,427078.0,289439.0,0.0,467063.0,425832.0,408536.0,362189.0,427078.0,450549.0,383338.0,133622.0,0.0,86.86,92.97,72.22,72.22,74.89,72.22,,77.09,52.25,0.0,92.3,84.16,73.74,71.58,77.09,89.04,75.76,14.54,0.0,506008.0,506008.0,506008.0,506008.0,506008.0,506008.0,,553993.0,553993.0,0.0,506008.0,506008.0,553993.0,506008.0,553993.0,506008.0,506008.0,919209.0,0.0,201705.055938653,203788.66042229658,17.833,33304756.0,8884000.0,21672269.0,2748486.0,593923.713748,1280000.0,0.979280189272635,0.0,362.2170397,362.2170397,0.0,1.0,1.0
PHL,2020,117.1554529194078,104.80184509212157,180.33253971818795,22.925560589735277,29.744699754095212,18.637494541290305,18.637494541290305,underprediction,overprediction,Philippines,WPRO,non-Gavi middle income countries,152002990.635836,152002990.635836,152002990.635836,152002990.635836,1369338.0,1577908.0,1508755.0,1508755.0,1127744.0,1508755.0,,1528923.0,1451260.0,0.0,1560977.0,1486962.0,1410260.0,1525939.0,1528923.0,0.0,0.0,824354.0,0.0,64.5,74.32,71.06,71.06,53.12,71.06,,72.01,68.35,0.0,73.52,70.04,66.42,71.87,72.01,0.0,0.0,38.83,0.0,2123158.0,2123158.0,2123158.0,2123158.0,2123158.0,2123158.0,,2123158.0,2123158.0,0.0,2123158.0,2123158.0,2123158.0,2123158.0,2123158.0,0.0,0.0,2123158.0,0.0,361751.11629254103,381577.23151060444,22.039,112190977.0,34713208.0,71618946.0,5858823.0,2472576.9421030004,298170.0,0.979280189272635,0.0,152.002990635836,152.002990635836,0.0,1.0,1.0
RWA,2020,16.02617785571817,19.068954405448583,12.209308638901712,93.01641290599171,93.01641290599171,51.832647206999205,51.832647206999205,overprediction,overprediction,Rwanda,AFRO,Gavi low income countries,8303013.0,1853363.0,8041293.4,1591643.4,343590.0,339692.0,339563.0,339563.0,0.0,339563.0,0.0,350918.0,339750.0,0.0,339692.0,339512.0,339563.0,339563.0,350918.0,339548.0,339458.0,270592.0,0.0,89.46,91.36,91.33,91.33,0.0,91.33,0.0,94.38,91.38,0.0,91.36,91.32,91.33,91.33,94.38,91.32,91.3,70.45,0.0,384072.0,371803.0,371803.0,371803.0,0.0,371803.0,0.0,371803.0,371803.0,0.0,371803.0,371803.0,371803.0,371803.0,371803.0,371803.0,371803.0,384072.0,0.0,10184.3454421708,11502.611078084768,30.309,13146362.0,5170052.0,7568496.0,407814.0,398453.08585800003,24670.0,0.979280189272635,256296.8194243582,8.0412934,8.303013,0.2617195999999999,0.22321571699333723,0.197933755283696
RWA,2021,17.212761173652687,19.52893977657288,12.708874219251,680.9202136131446,680.9202136131446,51.25377988119515,51.25377988119515,overprediction,overprediction,Rwanda,AFRO,Gavi low income countries,2204163.86637158,1754028.51669108,8402351.48452713,1623293.41056846,349114.0,340778.0,334169.0,334169.0,0.0,334169.0,0.0,327901.0,320420.0,0.0,340778.0,336957.0,334169.0,334169.0,327901.0,340758.0,336918.0,282096.0,0.0,89.21,89.95,88.2,88.2,0.0,88.2,0.0,86.55,84.58,0.0,89.95,88.94,88.2,88.2,86.55,89.94,88.93,72.08,0.0,391360.0,378858.0,378858.0,378858.0,0.0,378858.0,0.0,378858.0,378858.0,0.0,378858.0,378858.0,378858.0,378858.0,378858.0,378858.0,378858.0,391360.0,0.0,11070.3565194804,12754.614984872363,,13461888.0,5235216.0,7803465.0,423207.0,,24670.0,0.9371748695001586,-5808785.672182427,8.40235148452713,2.2041638663715797,-6.19818761815555,0.7957795440946515,0.19319513276226816
VCT,2020,0.21312567870586238,0.2623410881302994,0.07345189839890309,15.870787293818495,18.86477572213435,70.3003087236866,236.70383664813946,underprediction,underprediction,Saint Vincent and The Grenadines,AMRO,non-Gavi middle income countries,253331.36,253331.36,247315.36,247315.36,1343.0,1335.0,1408.0,0.0,1280.0,0.0,,1441.0,1441.0,0.0,0.0,0.0,0.0,1408.0,0.0,0.0,0.0,0.0,0.0,101.21,100.6,106.1,0.0,96.46,0.0,,108.59,96.91,0.0,0.0,0.0,0.0,106.1,0.0,0.0,0.0,0.0,0.0,1327.0,1327.0,1327.0,0.0,1327.0,0.0,,1327.0,1487.0,0.0,0.0,0.0,0.0,1327.0,0.0,0.0,0.0,0.0,0.0,872.134555555555,868.4751287883926,13.071,104632.0,23310.0,70152.0,11169.0,1367.6448719999999,390.0,0.979280189272635,5891.349618664157,0.24731536,0.25333135999999995,0.006015999999999984,1.0,1.0
SEN,2020,24.593281183253854,26.574066527293617,15.553504809093331,33.421868944901895,50.199470029044434,11.47736030508368,12.965451939344735,underprediction,underprediction,Senegal,AFRO,Gavi low-middle income countries,36938978.0,21052565.0,17570087.0,6481251.0,579388.0,575555.0,553025.0,553025.0,473695.0,553025.0,0.0,547201.0,441936.0,0.0,575555.0,553063.0,553025.0,549472.0,547201.0,576147.0,551743.0,412590.0,501292.0,100.14,100.06,96.14,96.14,81.87,96.14,0.0,95.13,78.78,0.0,100.06,96.15,96.14,95.52,95.13,100.16,95.92,68.4,173.29,578559.0,575218.0,575218.0,575218.0,578559.0,575218.0,0.0,575218.0,560997.0,0.0,575218.0,575218.0,575218.0,575218.0,575218.0,575218.0,575218.0,603198.0,289277.0,24493.1575832282,24330.44862305071,33.034,16436120.0,6913873.0,9000711.0,521536.0,542950.78808,192530.0,0.979280189272635,18967571.244481035,17.570087,36.938978,19.368890999999998,0.5699281934654501,0.36887984675317775
SEN,2021,27.28006510398338,27.19113587994623,15.459703985106906,119.1071157675817,119.1071157675817,74.807950511746,74.807950511746,overprediction,overprediction,Senegal,AFRO,Gavi low-middle income countries,12450561.0,3224871.0,8843822.0,3090253.0,543124.0,542875.0,527898.0,0.0,440674.0,527898.0,0.0,554634.0,495182.0,0.0,545272.0,521059.0,527807.0,525562.0,554634.0,541908.0,520550.0,409670.0,525661.0,91.7,92.14,89.6,0.0,74.41,89.6,0.0,94.14,84.95,0.0,92.55,88.44,89.59,89.21,94.14,91.98,88.36,69.54,89.22,592256.0,589156.0,589156.0,0.0,592256.0,589156.0,0.0,589156.0,582878.0,0.0,589156.0,589156.0,589156.0,589156.0,589156.0,589156.0,589156.0,589156.0,589156.0,27625.3883521688,25805.96769867542,,16876720.0,7047810.0,9296026.0,532884.0,,192530.0,0.9371748695001586,3380145.1516461326,8.843822,12.450561,3.606739,0.2590141118942351,0.34942505627092
SLE,2020,11.336818583101346,11.373400472869537,6.923970062737681,77.8371627906896,77.8371627906896,79.61799266265318,79.61799266265318,overprediction,overprediction,Sierra Leone,AFRO,Gavi low income countries,6374831.0,3225588.0,3854831.0,235000.0,232391.0,271902.0,263930.0,0.0,0.0,0.0,0.0,253046.0,196780.0,0.0,272206.0,261458.0,265810.0,261203.0,253046.0,272738.0,261305.0,339830.0,335153.0,71.72,93.24,90.51,0.0,0.0,0.0,0.0,86.78,67.48,0.0,93.35,89.66,91.15,89.57,86.78,93.53,89.61,95.35,114.93,324013.0,291611.0,291611.0,0.0,0.0,0.0,0.0,291611.0,291611.0,0.0,291611.0,291611.0,291611.0,291611.0,291611.0,291611.0,291611.0,356414.0,291611.0,4063.28944958795,5296.954019145168,31.914,8233970.0,3275899.0,4698935.0,259136.0,262778.91858000006,72180.0,0.979280189272635,2467786.0769670405,3.854831,6.374831,2.52,0.5059880018780105,0.060962465021164355
SLE,2021,9.289096943078091,10.049284933648918,6.971525558058244,41.19526867904062,41.19526867904062,16.43767910581809,16.43767910581809,overprediction,overprediction,Sierra Leone,AFRO,Gavi low income countries,6578901.0,2640000.0,5987345.0,,244983.0,287450.0,283047.0,0.0,0.0,0.0,0.0,267923.0,206337.0,237384.0,281701.0,274075.0,276836.0,276836.0,0.0,235912.0,229384.0,182553.0,0.0,74.0,94.0,92.0,0.0,0.0,0.0,0.0,87.0,67.0,72.0,92.0,89.0,90.0,90.0,0.0,77.0,75.0,100.0,0.0,331915.0,307022.0,307022.0,0.0,0.0,0.0,0.0,307022.0,307022.0,331915.0,307022.0,307022.0,307022.0,307022.0,0.0,307022.0,307022.0,365107.0,0.0,4042.23786428942,5514.3780954749,,8420641.0,3316876.0,4839325.0,264439.0,,72180.0,0.9371748695001586,554391.4171020361,5.9873449999999995,6.578901,0.5915560000000003,0.40128282824137346,
SLB,2021,2.5474533342568755,2.384185190804032,0.9077199166134123,449.27225951932144,449.27225951932144,95.78245839167548,95.78245839167548,overprediction,overprediction,Solomon Islands,WPRO,Gavi low-middle income countries,463787.0,463787.0,463637.0,330034.07,14170.0,15715.0,14425.0,14425.0,12844.0,14425.0,,11155.0,6594.0,15551.0,15812.0,14845.0,14231.0,13921.0,11155.0,14021.0,12412.0,12904.0,0.0,83.46,94.81,87.03,87.03,75.65,87.03,,67.3,39.78,86.39,95.4,89.56,85.86,83.99,67.3,84.59,74.88,71.69,0.0,16978.0,16575.0,16575.0,16575.0,16978.0,16575.0,,16575.0,16575.0,18000.0,16575.0,16575.0,16575.0,16575.0,16575.0,16575.0,16575.0,18000.0,0.0,1631.48653192364,1526.7387672945558,,707851.0,278450.0,404928.0,24473.0,,27990.0,0.9371748695001586,140.57623042503837,0.46363699999999997,0.46378699999999995,0.00015000000000001557,1.0,0.7118372131646095
ZAF,2021,219.82318537727213,194.91408833426806,190.2749486963746,12.344624305408772,12.344624305408772,2.7565377631213726,2.834676696729112,overprediction,underprediction,South Africa,AFRO,non-Gavi middle income countries,195668628.326784,195668628.326784,195668628.326784,195668628.326784,985341.0,1037943.0,978119.0,978119.0,0.0,978119.0,0.0,998629.0,937240.0,0.0,919950.0,883386.0,997817.0,978119.0,0.0,915911.0,973195.0,0.0,4331929.0,86.22,90.83,85.59,85.59,0.0,85.59,0.0,87.39,82.05,0.0,80.5,77.3,87.32,85.59,0.0,80.15,85.16,0.0,94.49,1142769.0,1142769.0,1142769.0,1142769.0,0.0,1142769.0,0.0,1142769.0,1142317.0,0.0,1142769.0,1142769.0,1142769.0,1142769.0,0.0,1142769.0,1142769.0,0.0,4584349.0,419015.01837188704,375986.778214776,,59392255.0,17029519.0,38815753.0,3546983.0,,1213090.0,0.9371748695001586,0.0,195.668628326784,195.668628326784,0.0,1.0,1.0
SDN,2020,64.83963435477095,58.7632440441414,37.69562619591797,145.9844966136128,145.9844966136128,51.662438116629495,51.662438116629495,overprediction,overprediction,Sudan,EMRO,Gavi low income countries,26359236.15,8885090.0,24854952.0,,1730199.0,1642466.0,1512376.0,1512376.0,0.0,0.0,0.0,1443006.0,1139490.0,1333588.0,1641720.0,1553511.0,1511650.0,1511703.0,0.0,1635841.0,1547019.0,916604.0,0.0,91.81,97.52,89.8,89.8,0.0,0.0,0.0,85.68,67.66,79.1,97.48,92.24,89.76,89.76,0.0,97.13,91.86,48.64,0.0,1884466.0,1684151.0,1684151.0,1684151.0,0.0,0.0,0.0,1684151.0,1684151.0,1684151.0,1684151.0,1684151.0,1684151.0,1684151.0,0.0,1684151.0,1684151.0,1884466.0,0.0,27034.59375,86471.5128397089,34.226,44440486.0,18299549.0,24657520.0,1483417.0,1521020.073836,2376000.0,0.979280189272635,1473115.6671318226,24.854952,26.359236149999997,1.5042841499999977,0.3370769148786582,
SUR,2020,0.5054558820265574,0.9369556923280269,0.4311718398601681,51.75381853400975,107.27028950569304,57.46395410698503,135.0947247224534,underprediction,underprediction,Suriname,AMRO,non-Gavi middle income countries,1047659.87,1047309.87,1013662.25,1013662.25,0.0,6618.0,5961.0,5961.0,9465.0,5961.0,,6157.0,3304.0,0.0,0.0,0.0,0.0,5971.0,6157.0,0.0,0.0,827.0,0.0,0.0,72.12,64.96,64.96,98.3,64.96,,65.99,35.41,0.0,0.0,0.0,0.0,65.06,65.99,0.0,0.0,0.0,0.0,0.0,9177.0,9177.0,9177.0,9629.0,9177.0,,9330.0,9330.0,0.0,0.0,0.0,0.0,9177.0,9330.0,0.0,0.0,0.0,0.0,2911.80749620227,4700.735541089714,18.279,607065.0,162500.0,401373.0,43191.0,11096.541135,156000.0,0.979280189272635,33293.19574841915,1.0136622499999999,1.04765987,0.03399762000000003,0.9996659221088615,1.0
SUR,2021,0.7101721190482444,1.0030584455236227,0.5900753824435535,413.41801403694876,413.41801403694876,354.59652581898087,354.59652581898087,overprediction,overprediction,Suriname,AMRO,non-Gavi middle income countries,138322.4,138322.4,129802.0,129802.0,0.0,8815.0,8159.0,8159.0,9157.0,8159.0,,7462.0,5565.0,0.0,0.0,0.0,0.0,8159.0,7462.0,0.0,0.0,0.0,0.0,0.0,93.41,86.46,86.46,97.03,86.46,,79.07,58.01,0.0,0.0,0.0,0.0,86.46,79.07,0.0,0.0,0.0,0.0,0.0,9437.0,9437.0,9437.0,9437.0,9437.0,,9437.0,9594.0,0.0,0.0,0.0,0.0,9437.0,9437.0,0.0,0.0,0.0,0.0,2984.70624365482,4572.423378748209,,612985.0,162329.0,406116.0,44541.0,,156000.0,0.9371748695001586,7985.104758089146,0.129802,0.13832239999999998,0.008520399999999996,1.0,1.0
TJK,2020,4.285134124219525,4.361311067477393,5.470761601502938,15.344606321880269,18.125964165052697,37.08849049254369,37.08849049254369,underprediction,overprediction,Tajikistan,EURO,Gavi low-middle income countries,5061856.0,1867045.0,3990679.0,1250179.0,243504.0,248041.0,244864.0,244864.0,246702.0,0.0,0.0,243731.0,0.0,0.0,0.0,0.0,0.0,245709.0,252342.0,243596.0,241029.0,246177.0,0.0,98.0,97.97,96.71,96.71,99.22,0.0,0.0,98.12,0.0,0.0,0.0,0.0,0.0,97.05,96.57,96.21,95.2,97.23,0.0,248653.0,253186.0,253186.0,253186.0,248653.0,0.0,0.0,248408.0,0.0,0.0,0.0,0.0,0.0,253186.0,261312.0,253186.0,253186.0,253186.0,0.0,8133.9966479039695,12160.253700568981,27.53,9543207.0,3482737.0,5751634.0,308836.0,262724.48871,139960.0,0.979280189272635,1048982.4153044932,3.9906789999999996,5.061856,1.0711769999999996,0.36884593319130377,0.31327475850600867
TGO,2020,8.589971064214645,8.916962865209046,6.072554964914388,38.24035789108305,38.24035789108305,30.71956059067243,30.71956059067243,overprediction,overprediction,Togo,AFRO,Gavi low income countries,6213794.0,1356137.0,4645483.0,1034483.0,287388.0,295966.0,286751.0,286751.0,0.0,286751.0,0.0,270128.0,195523.0,262613.0,295888.0,286664.0,286582.0,285424.0,270128.0,294257.0,285105.0,250471.0,250504.0,81.92,91.48,88.63,88.63,0.0,88.63,0.0,83.49,60.43,74.86,91.45,88.6,88.58,88.22,83.49,90.95,88.12,71.39,77.43,350826.0,323540.0,323540.0,323540.0,0.0,323540.0,0.0,323540.0,323540.0,350826.0,323540.0,323540.0,323540.0,323540.0,323540.0,323540.0,323540.0,350826.0,323540.0,7574.63697866175,5521.407457754098,32.302,8442580.0,3419062.0,4765331.0,258187.0,272712.21916,54390.0,0.979280189272635,1535815.8929183548,4.6454830000000005,6.213793999999999,1.5683109999999991,0.2182462115737986,0.22268577885227434
TGO,2021,9.678300191284894,9.547179552523355,6.726260131556153,25.52286851562975,25.52286851562975,18.693653250699562,18.693653250699562,overprediction,overprediction,Togo,AFRO,Gavi low income countries,7710388.0,1381999.0,5666908.0,1060345.0,302695.0,304771.0,296382.0,296382.0,0.0,296382.0,0.0,276502.0,212895.0,253069.0,304918.0,298523.0,296584.0,293854.0,276502.0,303735.0,297089.0,257508.0,278860.0,84.37,92.11,89.57,89.57,0.0,89.57,0.0,83.57,64.34,70.54,92.15,90.22,89.64,88.81,83.57,91.8,89.79,71.77,84.28,358783.0,330878.0,330878.0,330878.0,0.0,330878.0,0.0,330878.0,330878.0,358783.0,330878.0,330878.0,330878.0,330878.0,330878.0,330878.0,330878.0,358783.0,330878.0,8413.2005676151,5811.866338249721,,8644829.0,3479407.0,4897786.0,267636.0,,54390.0,0.9371748695001586,1915098.1023261836,5.666908,7.710387999999999,2.0434799999999993,0.17923858047091795,0.18711173712366602
TUN,2020,6.278577693787189,6.814543791739795,5.650630234185206,65.37478921824409,188.80690613063416,67.48341052734696,207.5353277258723,underprediction,underprediction,Tunisia,EMRO,non-Gavi middle income countries,18132965.9864349,17660340.2245447,17377684.2092787,17377684.2092787,155958.0,163508.0,167568.0,167568.0,136154.0,167568.0,0.0,178649.0,176041.0,157110.0,163508.0,167246.0,149949.0,167568.0,178649.0,0.0,0.0,0.0,0.0,84.68,89.68,91.91,91.91,73.93,91.91,0.0,92.87,91.52,96.09,89.68,91.73,82.24,91.91,92.87,0.0,0.0,0.0,0.0,184168.0,182327.0,182327.0,182327.0,184168.0,182327.0,0.0,192356.0,192356.0,163508.0,182327.0,182327.0,182327.0,182327.0,192356.0,0.0,0.0,0.0,0.0,42537.832456265096,47935.51966925607,16.628,12161723.0,3034359.0,8084072.0,1043292.0,202225.13004400002,155360.0,0.979280189272635,739632.4816876985,17.377684209278698,18.1329659864349,0.7552817771562028,0.9739355512912908,1.0
TUN,2021,15.891389069028664,19.00594388409804,18.52777926343474,16.922111204052722,20.36897115382429,3.7514564888055415,3.7514564888055415,underprediction,overprediction,Tunisia,EMRO,non-Gavi middle income countries,19128301.5244411,18202471.9087721,17857849.7984111,17857849.7984111,137816.0,153634.0,157475.0,157475.0,118234.0,157475.0,0.0,161154.0,166418.0,147396.0,153634.0,160729.0,155733.0,157475.0,161154.0,0.0,0.0,0.0,0.0,79.65,89.69,91.94,91.94,68.34,91.94,0.0,89.76,92.69,95.94,89.69,93.84,90.92,91.94,89.76,0.0,0.0,0.0,0.0,173017.0,171287.0,171287.0,171287.0,173017.0,171287.0,0.0,179537.0,179537.0,153634.0,171287.0,171287.0,171287.0,171287.0,179537.0,0.0,0.0,0.0,0.0,46686.741814278,50007.664979931054,,12262946.0,3055772.0,8128325.0,1078849.0,,155360.0,0.9371748695001586,1190635.4305484165,17.857849798411102,19.1283015244411,1.27045172603,0.9515989637404018,1.0
TUV,2021,0.5029043620316873,0.5029043620316874,0.08850239383030266,2086.540704485597,2086.540704485597,284.79301665348976,284.79301665348976,overprediction,overprediction,Tuvalu,WPRO,non-Gavi middle income countries,23000.0,10000.0,23000.0,10000.0,281.0,283.0,269.0,269.0,280.0,269.0,,306.0,266.0,0.0,180.0,170.0,0.0,250.0,306.0,180.0,170.0,0.0,0.0,100.0,98.95,94.06,94.1,99.6,94.1,,93.3,84.1,0.0,97.3,91.9,0.0,87.4,93.3,97.3,91.9,0.0,0.0,281.0,286.0,286.0,286.0,281.0,286.0,,328.0,316.0,0.0,185.0,185.0,185.0,286.0,328.0,185.0,185.0,0.0,0.0,63.1009615384615,51.00804192282782,,11204.0,3544.0,6963.0,697.0,,30.0,0.9371748695001586,0.0,0.023,0.023,0.0,0.43478260869565216,0.43478260869565216
UGA,2021,74.85571586065548,69.86926690300568,50.405968878424346,58.80580059854979,58.80580059854979,28.74897568897768,28.74897568897768,overprediction,overprediction,Uganda,AFRO,Gavi low income countries,47136638.3208417,8947036.90340928,39150578.5647502,6139861.31143275,1726775.0,1779591.0,1675805.0,1675805.0,0.0,1675805.0,0.0,1656729.0,0.0,1187782.0,1783765.0,1685485.0,1680724.0,1670100.0,1656729.0,1737658.0,1596354.0,0.0,0.0,83.17,96.68,91.04,91.04,0.0,91.04,0.0,90.0,0.0,57.21,96.9,91.56,91.31,90.73,90.0,94.4,86.72,0.0,0.0,2076216.0,1840768.0,1840768.0,1840768.0,0.0,1840768.0,0.0,1840768.0,0.0,2076216.0,1840768.0,1840768.0,1840768.0,1840768.0,1840768.0,1840768.0,1840768.0,0.0,0.0,40529.7890255702,44926.37905537665,,45853778.0,20722071.0,24362660.0,769047.0,,200520.0,0.9371748695001586,7484334.509735517,39.150578564750205,47.1366383208417,7.986059756091497,0.18981067004630456,0.15682683466039155
UZB,2020,28.51638960621557,28.51638960621557,21.629563761688782,37.46214883091262,59.90315965546039,18.76193517932223,18.76193517932223,underprediction,overprediction,Uzbekistan,EURO,non-Gavi middle income countries,45598608.0,22476190.0,18212539.0,13162539.0,831351.0,767612.0,765558.0,765745.0,807735.0,765745.0,0.0,754359.0,667288.0,0.0,721265.0,703748.0,699573.0,782209.0,754359.0,771090.0,725110.0,0.0,0.0,99.6,95.51,95.25,95.28,96.79,95.28,0.0,99.82,99.61,0.0,89.74,87.56,92.57,97.33,99.82,95.94,90.22,0.0,0.0,834521.0,803700.0,803700.0,803700.0,834521.0,803700.0,0.0,755694.0,669906.0,0.0,803700.0,803700.0,755694.0,803700.0,755694.0,803700.0,803700.0,0.0,0.0,59894.3053528955,115123.07271674933,24.6,34232050.0,10190913.0,22374882.0,1666255.0,842108.43,435789.0,0.979280189272635,26818634.83375344,18.212539,45.59860799999999,27.386068999999996,0.49291395035567753,0.7227185072877538
VNM,2020,31.580294302160603,36.61666910147288,22.198370926750265,70.59221455131264,70.59221455131264,64.8691189178222,64.8691189178222,overprediction,overprediction,Vietnam,WPRO,non-Gavi middle income countries,18512154.4879538,11817289.1803898,13464238.2226928,9015799.68891969,1501282.0,1515779.0,1482818.0,1482818.0,1293786.0,1482818.0,,1530881.0,1435462.0,1399908.0,0.0,0.0,0.0,1257521.0,1435462.0,0.0,0.0,1358949.0,0.0,95.37,96.29,94.2,94.2,82.19,94.2,,97.25,92.86,88.93,0.0,0.0,0.0,79.89,92.86,0.0,0.0,87.82,0.0,1574139.0,1574139.0,1574139.0,1574139.0,1574139.0,1574139.0,,1574139.0,1545910.0,1574139.0,0.0,0.0,0.0,1574139.0,1545910.0,0.0,0.0,1547461.0,0.0,346615.750664384,344816.30044080014,15.4,96648685.0,21932616.0,66571089.0,8144980.0,1488389.749,313429.0,0.979280189272635,4943324.395677207,13.464238222692801,18.5121544879538,5.047916265261002,0.6383529906299953,0.6696108268289804
ZMB,2020,31.006965789839253,29.23864348810684,22.595593373590628,6.634500740029366,6.634500740029366,21.944183492403173,21.944183492403173,overprediction,overprediction,Zambia,AFRO,Gavi low-middle income countries,29077799.0,6081308.0,18529455.63,5053436.89,643080.0,647165.0,619855.0,619855.0,0.0,619855.0,0.0,703631.0,729697.0,0.0,653479.0,642178.0,624907.0,610775.0,703631.0,645242.0,636825.0,0.0,0.0,84.69,88.01,84.29,84.29,0.0,84.29,0.0,95.69,102.0,0.0,88.87,87.33,84.98,83.06,95.69,87.75,86.6,0.0,0.0,759370.0,735358.0,735358.0,735358.0,0.0,735358.0,0.0,735358.0,715417.0,0.0,735358.0,735358.0,735358.0,735358.0,735358.0,735358.0,735358.0,0.0,735358.0,18110.631358311402,24925.700645973382,34.953,18927715.0,8267697.0,10332596.0,327423.0,661580.4223950001,743390.0,0.979280189272635,10329783.691886347,18.529455629999998,29.077799,10.548343370000001,0.20913921304703975,0.2727245198622168
ZMB,2021,30.513002763431924,32.676432368831826,20.494969743110467,41.029432742109975,41.029432742109975,39.08396238948077,39.08396238948077,overprediction,overprediction,Zambia,AFRO,Gavi low-middle income countries,21635911.15,5530191.31,14735681.52,4014518.68,720562.0,715723.0,693537.0,693537.0,0.0,693537.0,0.0,690756.0,475899.0,0.0,717645.0,696972.0,678075.0,661691.0,690756.0,685938.0,664117.0,0.0,0.0,91.92,93.66,90.76,0.0,0.0,90.76,0.0,90.39,80.97,0.0,93.91,91.21,88.73,86.59,90.39,89.76,86.91,0.0,0.0,783943.0,764176.0,764176.0,764176.0,0.0,764176.0,0.0,764176.0,587723.0,0.0,764176.0,764176.0,764176.0,764176.0,764176.0,764176.0,764176.0,0.0,0.0,22147.6347273584,26071.967325985224,,19473125.0,8424534.0,10709967.0,338624.0,,743390.0,0.9371748695001586,6466721.803016376,14.73568152,21.63591115,6.900229629999998,0.2556024228265515,0.27243522293497563
ZWE,2020,32.96940278654573,40.32360469648974,15.942448053671828,100.35743384542424,100.35743384542424,47.073837383379114,47.073837383379114,overprediction,overprediction,Zimbabwe,AFRO,Gavi low-middle income countries,16455293.0,7770692.0,10839758.0,3155758.0,429962.0,430862.0,399529.0,0.0,0.0,0.0,0.0,394076.0,344498.0,331889.0,430190.0,405613.0,397894.0,400626.0,394076.0,429073.0,408080.0,353439.0,553259.0,88.01,92.83,86.08,0.0,0.0,0.0,0.0,84.91,74.23,67.93,92.69,87.39,85.73,86.32,84.91,92.45,87.92,62.47,28.96,488550.0,464123.0,464123.0,0.0,0.0,0.0,0.0,464123.0,464123.0,488551.0,464123.0,464123.0,464123.0,464123.0,464123.0,464123.0,464123.0,565738.0,1910342.0,21509.698406111598,20232.170843999902,31.009,15669666.0,6449021.0,8691596.0,529049.0,485900.672994,386850.0,0.979280189272635,5499182.177667107,10.839758,16.455293,5.615535,0.47223054612275817,0.29112808606981816
ZWE,2021,32.05655409751326,29.401604165200812,22.783984298013372,54.16784179387011,54.16784179387011,62.9489452367966,62.9489452367966,overprediction,overprediction,Zimbabwe,AFRO,Gavi low-middle income countries,20793282.0,6811098.0,13982284.0,4411152.0,434249.0,439711.0,409170.0,0.0,0.0,0.0,0.0,0.0,0.0,313754.0,435844.0,411328.0,375489.0,405573.0,366795.0,428802.0,401746.0,492312.0,89322.0,82.04,83.07,77.3,0.0,0.0,0.0,0.0,0.0,0.0,59.27,82.34,77.71,70.94,76.62,69.29,81.01,75.9,0.0,16.87,529341.0,529341.0,529341.0,0.0,0.0,0.0,0.0,0.0,0.0,529341.0,529341.0,529341.0,529341.0,529341.0,529341.0,529341.0,529341.0,0.0,529341.0,28371.2386655116,21945.434489820178,,15993524.0,6540280.0,8915327.0,537917.0,,386850.0,0.9371748695001586,6383096.161815839,13.982284000000002,20.793281999999998,6.810997999999998,0.3275624309813141,0.315481505024501
